Date,Open,High,Low,Close,Adj Close,Volume
2014-05-05,1170.150024,1193.439941,1160.020020,1191.609985,1191.609985,493600
2014-05-06,1190.219971,1191.540039,1166.569946,1168.359985,1168.359985,600600
2014-05-07,1173.010010,1174.000000,1124.410034,1131.739990,1131.739990,1155100
2014-05-08,1096.609985,1152.979980,1087.260010,1108.000000,1108.000000,2618500
2014-05-09,1115.609985,1138.459961,1111.520020,1135.910034,1135.910034,1192700
2014-05-12,1143.969971,1165.890015,1143.010010,1163.319946,1163.319946,777600
2014-05-13,1163.589966,1172.000000,1157.489990,1159.910034,1159.910034,593800
2014-05-14,1158.569946,1166.520020,1141.160034,1145.810059,1145.810059,638400
2014-05-15,1142.949951,1143.000000,1118.140015,1136.250000,1136.250000,859200
2014-05-16,1136.270020,1139.000000,1121.359985,1137.160034,1137.160034,790700
2014-05-19,1131.770020,1162.349976,1128.930054,1158.790039,1158.790039,777900
2014-05-20,1161.410034,1166.619995,1143.530029,1150.280029,1150.280029,636500
2014-05-21,1158.599976,1177.880005,1149.319946,1177.439941,1177.439941,686300
2014-05-22,1177.000000,1186.000000,1171.949951,1178.060059,1178.060059,560200
2014-05-23,1179.099976,1197.479980,1175.209961,1197.119995,1197.119995,527400
2014-05-27,1206.160034,1259.839966,1206.160034,1259.109985,1259.109985,1348700
2014-05-28,1256.500000,1275.000000,1246.050049,1270.020020,1270.020020,894800
2014-05-29,1270.739990,1292.660034,1266.000000,1291.729980,1291.729980,810500
2014-05-30,1292.329956,1292.329956,1269.050049,1278.630005,1278.630005,906100
2014-06-02,1281.000000,1286.000000,1260.239990,1278.800049,1278.800049,519600
2014-06-03,1271.489990,1273.619995,1256.250000,1265.510010,1265.510010,625800
2014-06-04,1261.000000,1262.000000,1244.650024,1245.969971,1245.969971,674700
2014-06-05,1252.369995,1259.949951,1245.630005,1247.959961,1247.959961,686500
2014-06-06,1254.400024,1258.160034,1234.099976,1238.079956,1238.079956,631800
2014-06-09,1241.050049,1250.000000,1228.630005,1229.920044,1229.920044,590700
2014-06-10,1230.010010,1240.890015,1218.959961,1222.880005,1222.880005,588200
2014-06-11,1214.000000,1250.089966,1213.040039,1248.719971,1248.719971,747800
2014-06-12,1249.319946,1264.800049,1222.000000,1226.000000,1226.000000,965800
2014-06-13,1224.930054,1234.969971,1186.640015,1189.300049,1189.300049,1730000
2014-06-16,1191.380005,1209.550049,1183.000000,1202.479980,1202.479980,751500
2014-06-17,1202.550049,1213.229980,1187.000000,1196.510010,1196.510010,687500
2014-06-18,1200.349976,1218.599976,1187.920044,1216.880005,1216.880005,722000
2014-06-19,1220.819946,1221.020020,1199.520020,1206.829956,1206.829956,580300
2014-06-20,1209.140015,1214.989990,1196.010010,1203.170044,1203.170044,902200
2014-06-23,1200.119995,1208.410034,1195.030029,1205.599976,1205.599976,421200
2014-06-24,1207.000000,1222.589966,1199.000000,1204.729980,1204.729980,764900
2014-06-25,1201.530029,1224.579956,1199.000000,1221.449951,1221.449951,592200
2014-06-26,1228.260010,1230.079956,1213.729980,1217.699951,1217.699951,555200
2014-06-27,1211.010010,1221.949951,1205.469971,1205.469971,1205.469971,566800
2014-06-30,1205.209961,1215.010010,1202.500000,1203.000000,1203.000000,578600
2014-07-01,1217.699951,1249.000000,1216.750000,1246.770020,1246.770020,1005000
2014-07-02,1251.130005,1252.609985,1233.349976,1237.839966,1237.839966,617600
2014-07-03,1246.040039,1247.439941,1238.069946,1243.119995,1243.119995,328500
2014-07-07,1242.599976,1264.500000,1239.380005,1252.400024,1252.400024,685700
2014-07-08,1241.880005,1247.430054,1208.170044,1225.229980,1225.229980,1112300
2014-07-09,1231.500000,1240.089966,1225.119995,1236.369995,1236.369995,752500
2014-07-10,1211.849976,1226.479980,1209.050049,1216.130005,1216.130005,765500
2014-07-11,1222.640015,1223.579956,1211.829956,1214.920044,1214.920044,609900
2014-07-14,1221.500000,1236.000000,1215.510010,1228.489990,1228.489990,590100
2014-07-15,1231.199951,1238.760010,1219.160034,1231.000000,1231.000000,622900
2014-07-16,1241.709961,1243.260010,1223.000000,1223.650024,1223.650024,577300
2014-07-17,1218.520020,1229.000000,1197.010010,1201.369995,1201.369995,932700
2014-07-18,1206.150024,1212.890015,1199.890015,1212.780029,1212.780029,795500
2014-07-21,1211.550049,1217.939941,1203.050049,1215.920044,1215.920044,535800
2014-07-22,1223.829956,1232.750000,1216.800049,1230.660034,1230.660034,571900
2014-07-23,1228.599976,1242.400024,1228.599976,1238.680054,1238.680054,516700
2014-07-24,1234.339966,1247.310059,1228.270020,1236.729980,1236.729980,621800
2014-07-25,1235.650024,1239.349976,1224.280029,1227.780029,1227.780029,662600
2014-07-28,1228.000000,1242.880005,1223.729980,1239.290039,1239.290039,446400
2014-07-29,1245.689941,1255.839966,1242.349976,1246.609985,1246.609985,701300
2014-07-30,1253.819946,1258.510010,1249.920044,1255.949951,1255.949951,625700
2014-07-31,1248.520020,1254.969971,1236.469971,1242.449951,1242.449951,822000
2014-08-01,1247.000000,1255.630005,1236.660034,1245.900024,1245.900024,805900
2014-08-04,1247.550049,1307.089966,1246.530029,1299.920044,1299.920044,1367600
2014-08-05,1295.380005,1306.780029,1269.540039,1281.209961,1281.209961,953400
2014-08-06,1275.000000,1296.640015,1268.510010,1280.569946,1280.569946,661900
2014-08-07,1303.109985,1303.630005,1279.400024,1285.109985,1285.109985,675000
2014-08-08,1289.609985,1289.930054,1271.540039,1281.560059,1281.560059,1029600
2014-08-11,1281.849976,1329.900024,1274.550049,1309.280029,1309.280029,2051200
2014-08-12,1312.209961,1320.920044,1288.119995,1294.359985,1294.359985,794200
2014-08-13,1302.420044,1302.969971,1284.199951,1293.750000,1293.750000,728200
2014-08-14,1299.969971,1301.449951,1284.060059,1284.810059,1284.810059,713800
2014-08-15,1293.619995,1293.619995,1266.520020,1270.119995,1270.119995,1335800
2014-08-18,1274.569946,1288.270020,1273.520020,1276.180054,1276.180054,602400
2014-08-19,1281.260010,1281.260010,1268.170044,1271.780029,1271.780029,422300
2014-08-20,1274.400024,1276.000000,1267.979980,1273.369995,1273.369995,358900
2014-08-21,1273.369995,1275.349976,1264.260010,1265.050049,1265.050049,402500
2014-08-22,1268.489990,1277.930054,1260.380005,1277.500000,1277.500000,601100
2014-08-25,1286.810059,1293.969971,1275.849976,1277.010010,1277.010010,570600
2014-08-26,1280.439941,1286.660034,1270.270020,1277.520020,1277.520020,409800
2014-08-27,1277.239990,1281.839966,1259.589966,1260.770020,1260.770020,567800
2014-08-28,1255.510010,1260.109985,1248.699951,1250.709961,1250.709961,480000
2014-08-29,1255.239990,1255.849976,1241.619995,1244.310059,1244.310059,532700
2014-09-02,1247.699951,1257.760010,1244.050049,1254.900024,1254.900024,681700
2014-09-03,1262.949951,1262.949951,1232.660034,1234.400024,1234.400024,779300
2014-09-04,1242.380005,1243.900024,1216.000000,1220.760010,1220.760010,967100
2014-09-05,1210.000000,1211.400024,1182.359985,1195.020020,1195.020020,1705300
2014-09-08,1190.329956,1201.550049,1178.729980,1198.859985,1198.859985,966500
2014-09-09,1198.589966,1200.000000,1173.699951,1177.079956,1177.079956,870500
2014-09-10,1176.989990,1189.390015,1173.609985,1188.640015,1188.640015,685400
2014-09-11,1183.619995,1186.790039,1170.150024,1176.849976,1176.849976,619200
2014-09-12,1175.520020,1177.890015,1161.750000,1163.939941,1163.939941,791900
2014-09-15,1161.160034,1161.500000,1139.270020,1153.589966,1153.589966,829000
2014-09-16,1149.890015,1179.560059,1149.310059,1172.920044,1172.920044,810000
2014-09-17,1174.189941,1184.760010,1162.819946,1173.800049,1173.800049,644500
2014-09-18,1179.400024,1198.489990,1175.709961,1197.199951,1197.199951,871800
2014-09-19,1205.000000,1205.500000,1185.500000,1186.119995,1186.119995,841000
2014-09-22,1181.329956,1181.329956,1154.150024,1165.790039,1165.790039,679200
2014-09-23,1163.400024,1177.500000,1160.300049,1166.349976,1166.349976,651700
2014-09-24,1169.739990,1183.869995,1157.150024,1182.020020,1182.020020,564700
2014-09-25,1181.430054,1182.560059,1159.329956,1164.030029,1164.030029,752700
2014-09-26,1166.670044,1175.420044,1161.010010,1174.439941,1174.439941,689000
2014-09-29,1162.520020,1164.400024,1142.260010,1161.050049,1161.050049,861200
2014-09-30,1164.500000,1169.099976,1152.280029,1158.579956,1158.579956,661500
2014-10-01,1154.290039,1154.750000,1131.310059,1137.660034,1137.660034,958800
2014-10-02,1140.000000,1146.630005,1119.050049,1139.910034,1139.910034,797800
2014-10-03,1145.000000,1152.550049,1140.000000,1141.459961,1141.459961,616900
2014-10-06,1141.000000,1141.339966,1116.410034,1119.819946,1119.819946,964400
2014-10-07,1114.479980,1129.989990,1106.459961,1109.150024,1109.150024,977400
2014-10-08,1110.510010,1127.859985,1098.209961,1126.920044,1126.920044,1046100
2014-10-09,1120.180054,1122.619995,1099.010010,1102.189941,1102.189941,1068500
2014-10-10,1094.800049,1103.479980,1062.569946,1063.660034,1063.660034,1529100
2014-10-13,1063.410034,1072.880005,1017.280029,1040.699951,1040.699951,1867500
2014-10-14,1050.209961,1061.000000,1041.709961,1050.449951,1050.449951,1208600
2014-10-15,1031.329956,1060.989990,1022.330017,1058.750000,1058.750000,1610700
2014-10-16,1044.670044,1073.760010,1042.229980,1073.189941,1073.189941,1059400
2014-10-17,1090.170044,1094.500000,1073.020020,1077.270020,1077.270020,901500
2014-10-20,1076.520020,1104.439941,1074.729980,1103.069946,1103.069946,589700
2014-10-21,1107.160034,1136.849976,1107.010010,1132.969971,1132.969971,737800
2014-10-22,1134.839966,1136.630005,1109.709961,1114.449951,1114.449951,595500
2014-10-23,1125.119995,1141.430054,1120.900024,1130.979980,1130.979980,709000
2014-10-24,1130.819946,1140.810059,1123.709961,1138.430054,1138.430054,538700
2014-10-27,1138.000000,1143.979980,1129.640015,1134.260010,1134.260010,377300
2014-10-28,1135.040039,1156.869995,1133.709961,1156.619995,1156.619995,501000
2014-10-29,1156.459961,1159.000000,1143.050049,1144.219971,1144.219971,543800
2014-10-30,1142.920044,1154.489990,1132.449951,1146.589966,1146.589966,542900
2014-10-31,1175.579956,1206.829956,1172.510010,1206.209961,1206.209961,1472100
2014-11-03,1211.689941,1229.000000,1197.000000,1198.520020,1198.520020,1101800
2014-11-04,1113.119995,1126.229980,1081.390015,1097.699951,1097.699951,3357200
2014-11-05,1103.000000,1116.000000,1086.160034,1095.339966,1095.339966,1165000
2014-11-06,1096.979980,1100.290039,1082.800049,1097.750000,1097.750000,741200
2014-11-07,1094.349976,1100.579956,1088.910034,1094.609985,1094.609985,611300
2014-11-10,1092.890015,1120.699951,1092.849976,1120.020020,1120.020020,882800
2014-11-11,1123.099976,1168.680054,1122.750000,1167.359985,1167.359985,1389700
2014-11-12,1163.989990,1178.390015,1154.369995,1161.000000,1161.000000,820200
2014-11-13,1165.199951,1174.000000,1156.449951,1168.010010,1168.010010,709100
2014-11-14,1170.640015,1175.050049,1163.319946,1172.959961,1172.959961,601300
2014-11-17,1169.959961,1171.819946,1148.819946,1166.410034,1166.410034,711900
2014-11-18,1164.989990,1175.000000,1158.599976,1166.829956,1166.829956,551800
2014-11-19,1162.099976,1167.420044,1151.550049,1156.650024,1156.650024,542500
2014-11-20,1149.619995,1162.989990,1148.270020,1153.880005,1153.880005,449500
2014-11-21,1166.910034,1166.910034,1149.430054,1151.459961,1151.459961,787800
2014-11-24,1157.520020,1161.500000,1151.449951,1160.140015,1160.140015,413400
2014-11-25,1160.000000,1182.310059,1159.010010,1179.170044,1179.170044,655200
2014-11-26,1176.949951,1179.900024,1161.819946,1166.829956,1166.829956,626800
2014-11-28,1171.550049,1171.550049,1158.390015,1160.189941,1160.189941,287700
2014-12-01,1158.140015,1164.949951,1139.630005,1153.199951,1153.199951,740400
2014-12-02,1144.849976,1147.729980,1131.020020,1139.359985,1139.359985,885600
2014-12-03,1138.689941,1141.000000,1126.500000,1130.170044,1130.170044,654100
2014-12-04,1126.339966,1146.569946,1125.310059,1140.109985,1140.109985,735300
2014-12-05,1141.119995,1142.890015,1130.939941,1135.969971,1135.969971,769600
2014-12-08,1131.849976,1149.089966,1131.849976,1135.680054,1135.680054,592200
2014-12-09,1128.000000,1136.119995,1112.780029,1135.180054,1135.180054,678000
2014-12-10,1131.810059,1136.680054,1112.099976,1115.520020,1115.520020,671300
2014-12-11,1119.390015,1127.329956,1111.709961,1114.270020,1114.270020,546500
2014-12-12,1108.630005,1119.819946,1103.520020,1103.989990,1103.989990,672000
2014-12-15,1107.099976,1111.670044,1076.849976,1078.640015,1078.640015,888600
2014-12-16,1067.550049,1073.290039,1045.250000,1045.839966,1045.839966,1110100
2014-12-17,1050.400024,1077.849976,1043.020020,1075.339966,1075.339966,890100
2014-12-18,1088.920044,1108.989990,1088.150024,1104.579956,1104.579956,1230300
2014-12-19,1110.449951,1114.069946,1097.089966,1109.449951,1109.449951,1008400
2014-12-22,1111.010010,1152.400024,1110.719971,1149.380005,1149.380005,910200
2014-12-23,1155.640015,1158.560059,1140.930054,1147.609985,1147.609985,584500
2014-12-24,1148.000000,1152.400024,1143.040039,1149.780029,1149.780029,166500
2014-12-26,1152.430054,1160.439941,1150.109985,1156.219971,1156.219971,281200
2014-12-29,1154.640015,1169.609985,1150.560059,1160.040039,1160.040039,472600
2014-12-30,1155.489990,1161.119995,1144.060059,1148.650024,1148.650024,357800
2014-12-31,1150.930054,1154.000000,1140.209961,1140.209961,1140.209961,482500
2015-01-02,1144.000000,1149.439941,1131.510010,1142.060059,1142.060059,509300
2015-01-05,1138.369995,1138.369995,1090.739990,1097.579956,1097.579956,1051300
2015-01-06,1103.410034,1103.979980,1072.500000,1079.959961,1079.959961,1081500
2015-01-07,1090.770020,1092.069946,1058.569946,1069.569946,1069.569946,955000
2015-01-08,1056.949951,1083.170044,1047.119995,1082.849976,1082.849976,1045800
2015-01-09,1083.500000,1085.089966,1051.640015,1051.959961,1051.959961,974400
2015-01-12,1054.689941,1054.689941,1021.010010,1039.979980,1039.979980,1078500
2015-01-13,1052.449951,1067.020020,1027.800049,1037.819946,1037.819946,871100
2015-01-14,1026.150024,1039.660034,1022.010010,1035.670044,1035.670044,747300
2015-01-15,1041.060059,1042.500000,995.679993,998.250000,998.250000,1451700
2015-01-16,997.010010,1012.309998,990.690002,1008.219971,1008.219971,1004800
2015-01-20,1016.450012,1028.010010,999.000000,1024.949951,1024.949951,700300
2015-01-21,1024.000000,1049.550049,1020.000000,1045.530029,1045.530029,732400
2015-01-22,1048.500000,1053.000000,1036.060059,1049.680054,1049.680054,913400
2015-01-23,1047.949951,1047.949951,1033.280029,1037.989990,1037.989990,700400
2015-01-26,1036.119995,1043.819946,1028.219971,1041.859985,1041.859985,507500
2015-01-27,1029.729980,1029.969971,1003.179993,1013.859985,1013.859985,942000
2015-01-28,1024.030029,1024.410034,1001.940002,1003.250000,1003.250000,571300
2015-01-29,1007.789978,1015.510010,992.130005,1014.739990,1014.739990,760500
2015-01-30,1011.739990,1022.200012,1008.409973,1009.479980,1009.479980,928400
2015-02-02,1012.000000,1015.000000,993.500000,1013.030029,1013.030029,655300
2015-02-03,1019.690002,1039.989990,1012.359985,1037.550049,1037.550049,870600
2015-02-04,1036.000000,1041.859985,1026.339966,1028.280029,1028.280029,557900
2015-02-05,1033.520020,1049.439941,1031.300049,1044.599976,1044.599976,660300
2015-02-06,1027.560059,1030.020020,1007.109985,1022.419983,1022.419983,1307400
2015-02-09,1020.650024,1039.359985,1014.150024,1033.150024,1033.150024,492700
2015-02-10,1040.800049,1060.800049,1039.430054,1057.619995,1057.619995,657600
2015-02-11,1064.239990,1067.930054,1051.050049,1060.060059,1060.060059,515700
2015-02-12,1077.209961,1102.260010,1075.719971,1091.949951,1091.949951,1199100
2015-02-13,1100.150024,1108.500000,1094.589966,1103.369995,1103.369995,814400
2015-02-17,1115.000000,1130.920044,1114.010010,1120.989990,1120.989990,900800
2015-02-18,1116.439941,1129.979980,1112.000000,1122.989990,1122.989990,819800
2015-02-19,1219.000000,1222.880005,1195.359985,1218.050049,1218.050049,2671500
2015-02-20,1217.000000,1230.089966,1214.760010,1216.229980,1216.229980,1296800
2015-02-23,1210.469971,1216.500000,1202.829956,1207.579956,1207.579956,869400
2015-02-24,1204.099976,1220.359985,1201.099976,1219.790039,1219.790039,603500
2015-02-25,1219.140015,1259.859985,1217.959961,1250.859985,1250.859985,1615900
2015-02-26,1248.979980,1264.000000,1238.969971,1241.250000,1241.250000,935400
2015-02-27,1240.750000,1246.390015,1235.119995,1237.479980,1237.479980,645400
2015-03-02,1237.750000,1262.000000,1232.030029,1249.400024,1249.400024,691500
2015-03-03,1245.000000,1254.640015,1238.000000,1242.030029,1242.030029,510900
2015-03-04,1233.500000,1238.760010,1223.719971,1225.670044,1225.670044,777700
2015-03-05,1225.300049,1242.000000,1224.540039,1231.900024,1231.900024,502100
2015-03-06,1221.709961,1228.380005,1213.000000,1215.989990,1215.989990,695500
2015-03-09,1215.189941,1220.890015,1202.000000,1217.000000,1217.000000,563800
2015-03-10,1202.000000,1203.989990,1186.689941,1191.089966,1191.089966,788800
2015-03-11,1192.540039,1195.369995,1174.000000,1177.550049,1177.550049,706100
2015-03-12,1186.930054,1194.550049,1176.000000,1186.599976,1186.599976,521800
2015-03-13,1186.150024,1188.069946,1154.800049,1157.770020,1157.770020,813400
2015-03-16,1163.119995,1166.880005,1151.000000,1158.439941,1158.439941,619800
2015-03-17,1152.310059,1163.420044,1144.119995,1153.569946,1153.569946,554600
2015-03-18,1153.000000,1185.949951,1147.959961,1181.689941,1181.689941,888800
2015-03-19,1176.239990,1179.000000,1165.000000,1176.319946,1176.319946,475600
2015-03-20,1190.380005,1194.489990,1179.170044,1179.170044,1179.170044,726200
2015-03-23,1176.250000,1190.000000,1175.510010,1181.180054,1181.180054,460400
2015-03-24,1176.140015,1184.219971,1168.380005,1169.719971,1169.719971,398100
2015-03-25,1172.750000,1177.010010,1150.630005,1152.699951,1152.699951,507100
2015-03-26,1144.500000,1153.459961,1137.770020,1140.359985,1140.359985,524300
2015-03-27,1141.239990,1144.099976,1130.859985,1135.189941,1135.189941,446500
2015-03-30,1143.349976,1155.869995,1142.000000,1149.829956,1149.829956,470100
2015-03-31,1161.750000,1176.719971,1160.500000,1164.150024,1164.150024,1011700
2015-04-01,1164.000000,1168.000000,1146.500000,1149.599976,1149.599976,622800
2015-04-02,1149.150024,1164.800049,1146.189941,1160.439941,1160.439941,541100
2015-04-06,1158.829956,1194.459961,1154.099976,1185.010010,1185.010010,688200
2015-04-07,1190.079956,1195.000000,1183.930054,1184.979980,1184.979980,383000
2015-04-08,1183.189941,1195.000000,1180.670044,1192.250000,1192.250000,341900
2015-04-09,1194.349976,1199.000000,1181.010010,1186.000000,1186.000000,434900
2015-04-10,1187.459961,1192.400024,1181.000000,1189.500000,1189.500000,361600
2015-04-13,1188.839966,1209.910034,1188.020020,1199.750000,1199.750000,484400
2015-04-14,1196.760010,1204.949951,1182.479980,1204.709961,1204.709961,453700
2015-04-15,1206.000000,1210.260010,1199.109985,1200.949951,1200.949951,402500
2015-04-16,1200.069946,1213.310059,1199.069946,1206.089966,1206.089966,518500
2015-04-17,1194.500000,1200.089966,1186.810059,1187.530029,1187.530029,598100
2015-04-20,1191.000000,1201.750000,1187.000000,1191.420044,1191.420044,473800
2015-04-21,1195.900024,1200.589966,1191.540039,1194.260010,1194.260010,360400
2015-04-22,1198.849976,1219.599976,1192.410034,1212.900024,1212.900024,433700
2015-04-23,1209.000000,1222.949951,1207.650024,1221.099976,1221.099976,463700
2015-04-24,1229.459961,1235.000000,1227.609985,1233.089966,1233.089966,599300
2015-04-27,1235.369995,1262.239990,1235.069946,1253.199951,1253.199951,650600
2015-04-28,1250.000000,1253.839966,1238.930054,1242.119995,1242.119995,454900
2015-04-29,1235.000000,1255.329956,1234.599976,1248.510010,1248.510010,533000
2015-04-30,1247.750000,1255.270020,1231.530029,1237.810059,1237.810059,581200
2015-05-01,1249.150024,1260.890015,1244.000000,1260.430054,1260.430054,880200
2015-05-04,1263.890015,1280.969971,1261.000000,1267.459961,1267.459961,570900
2015-05-05,1262.000000,1273.260010,1252.709961,1263.319946,1263.319946,732100
2015-05-06,1270.550049,1279.849976,1257.459961,1264.150024,1264.150024,1203400
2015-05-07,1224.250000,1227.890015,1182.020020,1213.489990,1213.489990,2162800
2015-05-08,1223.150024,1224.599976,1202.890015,1204.760010,1204.760010,796800
2015-05-11,1200.069946,1209.430054,1183.040039,1186.380005,1186.380005,685900
2015-05-12,1178.400024,1187.270020,1167.489990,1183.469971,1183.469971,687200
2015-05-13,1181.310059,1192.699951,1177.489990,1177.750000,1177.750000,562600
2015-05-14,1188.689941,1192.400024,1177.069946,1190.089966,1190.089966,506500
