Date,Open,High,Low,Close,Adj Close,Volume
2014-03-10,165.690002,166.699997,165.110001,165.479996,149.595047,1377100
2014-03-11,165.369995,165.699997,163.720001,163.800003,148.076340,1738200
2014-03-12,163.470001,164.000000,162.000000,163.860001,148.130554,1503100
2014-03-13,164.529999,165.110001,162.320007,162.830002,147.199448,1404600
2014-03-14,162.539993,164.600006,162.149994,162.419998,146.828812,1386100
2014-03-17,163.440002,164.649994,163.080002,164.070007,148.320419,1466300
2014-03-18,164.850006,165.089996,163.850006,163.979996,148.239044,1652400
2014-03-19,164.369995,164.580002,160.009995,160.899994,145.454697,2068200
2014-03-20,161.119995,162.470001,159.369995,159.929993,144.577805,3228500
2014-03-21,161.000000,161.369995,157.399994,157.399994,142.290680,4247800
2014-03-24,158.529999,159.369995,157.009995,158.190002,143.004852,1997300
2014-03-25,158.750000,161.130005,158.580002,160.570007,145.156418,2099700
2014-03-26,160.839996,162.089996,159.619995,159.639999,144.315674,1299200
2014-03-27,159.289993,159.949997,158.020004,158.880005,143.628601,1857000
2014-03-28,159.529999,161.369995,159.240005,160.539993,145.129257,1191800
2014-03-31,162.250000,163.550003,161.600006,163.240005,147.570084,1458700
2014-04-01,163.520004,164.130005,162.529999,163.710007,147.994980,981900
2014-04-02,164.000000,164.770004,162.679993,164.699997,148.889938,1050300
2014-04-03,165.000000,165.130005,163.699997,163.750000,148.031128,1254600
2014-04-04,164.949997,164.949997,159.419998,159.610001,144.288544,1622500
2014-04-07,159.380005,160.610001,157.479996,157.740005,142.598038,1315200
2014-04-08,157.570007,157.800003,154.750000,156.649994,141.612686,1782800
2014-04-09,158.029999,159.949997,156.919998,158.830002,143.583420,1124300
2014-04-10,159.080002,159.649994,155.309998,155.429993,140.509781,1499300
2014-04-11,154.970001,155.389999,153.539993,153.820007,139.054367,2024200
2014-04-14,155.000000,157.160004,154.289993,155.820007,140.862381,1356100
2014-04-15,155.550003,157.589996,154.210007,157.389999,142.281647,1160500
2014-04-16,158.440002,159.470001,156.869995,159.440002,144.134857,1167900
2014-04-17,158.250000,160.490005,158.250000,160.250000,144.867111,1544900
2014-04-21,163.240005,163.240005,160.360001,161.490005,145.988098,1303700
2014-04-22,164.679993,164.710007,156.199997,156.690002,141.648865,2674100
2014-04-23,156.809998,162.429993,155.820007,161.979996,146.431015,2862400
2014-04-24,162.429993,162.589996,159.600006,160.619995,145.201584,1398300
2014-04-25,160.220001,161.490005,158.690002,161.089996,145.626465,1803400
2014-04-28,161.330002,162.270004,159.800003,161.369995,145.879608,1352700
2014-04-29,161.300003,162.529999,160.910004,161.990005,146.440094,1225900
2014-04-30,162.020004,164.380005,161.350006,164.139999,148.383682,1615800
2014-05-01,163.720001,164.839996,162.320007,162.850006,147.217560,1301700
2014-05-02,163.000000,164.110001,162.699997,163.899994,148.166733,1133100
2014-05-05,163.500000,165.369995,162.789993,165.119995,149.269608,945500
2014-05-06,164.660004,165.300003,163.190002,163.490005,147.796082,1026600
2014-05-07,164.000000,164.470001,162.570007,164.199997,148.437927,1173300
2014-05-08,164.179993,165.350006,163.639999,164.389999,148.609695,1024700
2014-05-09,164.149994,165.199997,163.380005,165.179993,149.323853,837900
2014-05-12,165.500000,167.169998,165.300003,166.919998,150.896835,1051900
2014-05-13,166.919998,167.979996,166.330002,167.639999,151.547714,968400
2014-05-14,167.990005,168.000000,164.850006,165.259995,149.396194,1165600
2014-05-15,164.820007,165.419998,162.770004,163.539993,147.841278,1061100
2014-05-16,163.690002,164.289993,162.009995,162.100006,146.539520,1739200
2014-05-19,162.149994,163.240005,161.699997,162.300003,146.720322,1460200
2014-05-20,162.490005,162.500000,159.889999,160.570007,145.156418,907600
2014-05-21,161.160004,162.080002,160.850006,161.889999,146.349686,859500
2014-05-22,162.070007,162.380005,161.259995,161.820007,146.286392,823200
2014-05-23,162.669998,163.240005,161.899994,162.639999,147.027679,1663400
2014-05-27,163.130005,163.229996,162.009995,162.949997,147.307922,1294500
2014-05-28,163.429993,164.600006,161.869995,162.100006,146.539520,1831500
2014-05-29,161.119995,163.389999,160.580002,163.149994,148.708878,1489200
2014-05-30,162.729996,163.960007,162.289993,163.649994,149.164581,2121200
2014-06-02,163.880005,164.410004,162.630005,164.110001,149.583862,1012600
2014-06-03,164.110001,164.479996,163.190002,163.889999,149.383362,850900
2014-06-04,163.490005,164.720001,162.990005,164.520004,149.957565,871300
2014-06-05,164.529999,166.509995,164.529999,166.330002,151.607407,996100
2014-06-06,166.529999,167.229996,166.350006,167.169998,152.373001,891000
2014-06-09,166.210007,168.869995,165.699997,168.080002,153.202469,1351000
2014-06-10,167.990005,168.070007,166.279999,167.339996,152.527985,1002700
2014-06-11,166.520004,166.940002,164.029999,164.529999,149.966705,1297500
2014-06-12,164.300003,164.759995,162.179993,162.639999,148.243988,857100
2014-06-13,162.960007,164.589996,162.660004,164.039993,149.520050,750200
2014-06-16,163.860001,165.630005,163.529999,165.139999,150.522705,889300
2014-06-17,165.000000,165.639999,163.550003,164.240005,149.702393,858100
2014-06-18,164.130005,164.220001,162.050003,163.789993,149.292206,1028200
2014-06-19,164.009995,165.619995,163.300003,164.199997,149.665924,1045800
2014-06-20,163.750000,165.699997,163.750000,165.399994,150.759689,1862900
2014-06-23,165.270004,165.809998,163.320007,163.949997,149.438065,829500
2014-06-24,163.279999,164.500000,162.460007,162.509995,148.125519,812500
2014-06-25,162.649994,162.910004,161.440002,162.449997,148.070801,988400
2014-06-26,162.809998,162.809998,160.509995,162.050003,147.706207,988400
2014-06-27,162.279999,162.929993,161.860001,162.699997,148.298676,1102200
2014-06-30,162.759995,162.830002,160.360001,160.729996,146.503052,1234500
2014-07-01,160.039993,161.770004,158.589996,160.639999,146.421036,1358200
2014-07-02,160.770004,160.880005,158.199997,158.979996,144.907990,1309800
2014-07-03,159.800003,160.380005,159.110001,159.899994,145.746552,687200
2014-07-07,159.250000,159.710007,157.710007,158.300003,144.288162,1164700
2014-07-08,158.440002,158.440002,156.960007,157.210007,143.294647,970900
2014-07-09,158.119995,158.729996,157.429993,157.929993,143.950912,827400
2014-07-10,156.229996,159.039993,156.229996,158.179993,144.178772,815700
2014-07-11,158.130005,160.619995,157.929993,160.309998,146.120224,1073600
2014-07-14,160.779999,161.979996,160.500000,161.809998,147.487488,1045100
2014-07-15,161.729996,163.490005,161.470001,162.619995,148.225784,1312000
2014-07-16,163.080002,163.460007,161.149994,161.550003,147.250473,947800
2014-07-17,161.110001,163.199997,160.559998,161.330002,147.049957,1190600
2014-07-18,161.820007,162.539993,161.059998,162.490005,148.107285,1074700
2014-07-21,162.000000,163.669998,161.190002,162.979996,148.553909,1201200
2014-07-22,164.500000,168.179993,164.389999,167.869995,153.011093,2174500
2014-07-23,167.759995,169.210007,167.220001,168.100006,153.220749,1808500
2014-07-24,168.529999,170.119995,167.820007,169.970001,154.925171,1617600
2014-07-25,169.330002,170.690002,169.190002,170.039993,154.988968,2112300
2014-07-28,169.990005,170.570007,168.300003,170.000000,154.952515,1989600
2014-07-29,170.500000,170.660004,169.240005,169.330002,154.341843,1063100
2014-07-30,170.240005,171.360001,168.839996,170.179993,155.116592,1077200
2014-07-31,169.080002,169.240005,166.970001,166.970001,152.190750,1935900
2014-08-01,166.720001,168.770004,166.190002,167.119995,152.327423,1535900
2014-08-04,167.559998,168.580002,167.029999,168.289993,153.393890,1196400
2014-08-05,167.789993,169.160004,166.559998,166.929993,152.154266,1218900
2014-08-06,166.080002,166.080002,162.710007,163.050003,148.617691,1883000
2014-08-07,164.279999,164.619995,162.520004,162.949997,148.526535,1087100
2014-08-08,163.110001,166.190002,163.100006,165.800003,151.124298,1196000
2014-08-11,166.860001,166.929993,166.000000,166.149994,151.443283,801800
2014-08-12,166.149994,167.149994,165.259995,165.779999,151.106049,779500
2014-08-13,166.149994,169.399994,166.149994,169.089996,154.123077,1079100
2014-08-14,169.339996,170.210007,168.860001,169.500000,154.496765,1030000
2014-08-15,169.910004,170.500000,167.940002,169.160004,154.186874,1062400
2014-08-18,170.199997,172.100006,170.039993,171.520004,156.338013,766400
2014-08-19,172.020004,172.399994,171.289993,172.130005,156.894012,841100
2014-08-20,172.149994,175.470001,172.130005,175.309998,159.792557,1351100
2014-08-21,174.919998,175.490005,174.179993,175.100006,159.601089,1088200
2014-08-22,174.710007,176.130005,174.360001,175.149994,159.646667,801400
2014-08-25,175.750000,177.070007,175.429993,176.529999,160.904541,866400
2014-08-26,176.970001,177.009995,176.039993,176.610001,160.977448,1036500
2014-08-27,176.990005,177.190002,176.000000,176.520004,160.895401,1115200
2014-08-28,174.669998,175.050003,173.740005,174.100006,159.894363,1455800
2014-08-29,174.759995,175.089996,173.750000,174.000000,159.802521,1532000
2014-09-02,175.139999,175.309998,173.070007,173.800003,159.618820,1547700
2014-09-03,174.940002,175.639999,173.210007,173.500000,159.343307,1454800
2014-09-04,173.990005,174.490005,172.759995,173.039993,158.920837,1109000
2014-09-05,173.169998,174.649994,172.369995,174.580002,160.335190,983600
2014-09-08,174.520004,175.570007,174.360001,174.770004,160.509705,926500
2014-09-09,175.600006,176.350006,174.839996,174.940002,160.665817,1418300
2014-09-10,174.960007,175.029999,173.720001,174.589996,160.344345,2210500
2014-09-11,174.380005,174.770004,173.580002,174.199997,159.986176,1299200
2014-09-12,174.169998,174.990005,173.710007,174.429993,160.197433,759400
2014-09-15,174.419998,175.779999,173.919998,175.600006,161.271973,678500
2014-09-16,175.130005,177.940002,175.020004,177.190002,162.732224,1186800
2014-09-17,177.779999,179.649994,177.449997,178.800003,164.210861,1152600
2014-09-18,179.369995,179.720001,178.300003,179.570007,164.918076,1040400
2014-09-19,180.490005,181.220001,180.220001,180.740005,165.992569,1896300
2014-09-22,179.720001,180.759995,178.759995,178.990005,164.385361,1097400
2014-09-23,178.529999,178.979996,175.919998,176.339996,161.951599,1451100
2014-09-24,176.279999,178.500000,176.279999,178.389999,163.834320,959400
2014-09-25,178.100006,178.740005,176.259995,177.440002,162.961838,1739100
2014-09-26,177.539993,182.270004,177.539993,181.580002,166.764038,1877700
2014-09-29,181.800003,182.789993,180.110001,181.360001,166.561981,1579900
2014-09-30,182.600006,184.089996,182.130005,182.779999,167.866150,1981200
2014-10-01,181.149994,181.149994,177.080002,177.889999,163.375122,1901400
2014-10-02,177.660004,178.300003,175.789993,176.350006,161.960770,1468900
2014-10-03,177.669998,179.339996,176.919998,178.339996,163.788406,2463700
2014-10-06,179.619995,179.699997,176.669998,176.919998,162.484253,1486300
2014-10-07,176.399994,176.559998,173.000000,173.020004,158.902466,1182700
2014-10-08,173.270004,176.550003,171.830002,176.350006,161.960770,1677600
2014-10-09,176.320007,176.559998,173.550003,174.550003,160.307617,1581500
2014-10-10,174.679993,176.779999,173.699997,174.470001,160.234192,1668600
2014-10-13,173.970001,176.449997,172.779999,172.880005,158.773865,1473800
2014-10-14,173.550003,177.750000,173.139999,176.110001,161.740341,1585300
2014-10-15,174.009995,176.020004,170.259995,175.190002,160.895401,2180500
2014-10-16,173.229996,176.729996,172.449997,174.720001,160.463760,1972800
2014-10-17,176.839996,177.889999,175.860001,176.240005,161.859756,2360100
2014-10-20,175.929993,176.369995,173.929993,175.529999,161.207657,2054900
2014-10-21,170.149994,173.850006,166.279999,172.610001,158.525955,4106600
2014-10-22,171.000000,177.839996,170.710007,176.009995,161.648499,3805700
2014-10-23,177.089996,181.630005,177.089996,180.669998,165.928299,2442900
2014-10-24,181.669998,181.759995,179.419998,181.330002,166.534454,1550700
2014-10-27,181.690002,183.100006,180.699997,183.000000,168.068176,1071400
2014-10-28,184.100006,185.550003,182.679993,185.550003,170.410095,1809200
2014-10-29,186.029999,186.779999,184.910004,186.429993,171.218277,1663700
2014-10-30,185.960007,189.619995,184.830002,189.289993,173.844925,1586100
2014-10-31,191.399994,191.919998,189.660004,190.570007,175.020477,1699900
2014-11-03,191.300003,191.929993,188.630005,190.750000,175.185791,1145900
2014-11-04,190.839996,192.940002,190.289993,190.789993,175.222580,1667900
2014-11-05,192.190002,192.339996,188.279999,189.729996,174.249023,1743800
2014-11-06,190.000000,190.470001,189.080002,189.880005,174.386810,995100
2014-11-07,189.380005,189.410004,184.910004,186.149994,170.961121,2569400
2014-11-10,186.460007,187.259995,185.759995,186.990005,171.732620,1296200
2014-11-11,187.000000,188.440002,186.740005,187.119995,171.852005,881400
2014-11-12,186.929993,187.820007,186.350006,186.869995,171.622360,789300
2014-11-13,187.179993,189.050003,186.929993,187.970001,172.632629,990600
2014-11-14,187.990005,188.000000,185.910004,186.600006,171.374435,1665700
2014-11-17,186.690002,187.179993,185.360001,185.509995,170.373352,1160900
2014-11-18,185.279999,187.240005,184.500000,186.559998,171.337677,1775200
2014-11-19,186.070007,186.759995,185.410004,186.000000,170.823349,1167500
2014-11-20,185.649994,185.979996,184.389999,185.559998,170.419281,1021600
2014-11-21,187.960007,188.279999,187.179993,187.929993,172.595886,1328200
2014-11-24,188.279999,189.259995,188.000000,188.820007,173.413300,1127000
2014-11-25,188.820007,190.039993,188.550003,188.669998,173.275543,1808100
2014-11-26,187.500000,189.550003,187.130005,189.149994,175.108536,1320600
2014-11-28,189.619995,192.580002,189.000000,191.559998,177.339615,940900
2014-12-01,190.929993,191.880005,190.020004,191.100006,176.913773,1538300
2014-12-02,190.669998,191.570007,189.320007,190.110001,175.997238,1659900
2014-12-03,190.199997,190.669998,189.649994,189.679993,175.599167,1383300
2014-12-04,189.979996,190.250000,188.470001,189.729996,175.645462,900100
2014-12-05,189.070007,190.179993,188.470001,189.869995,175.775085,1204300
2014-12-08,190.000000,190.610001,188.770004,189.850006,175.756561,1669000
2014-12-09,188.309998,190.750000,188.130005,190.619995,176.469391,1140800
2014-12-10,189.750000,190.699997,187.559998,187.910004,173.960587,1244000
2014-12-11,188.759995,190.399994,188.039993,189.250000,175.201126,1170600
2014-12-12,187.279999,188.039993,184.779999,185.179993,171.433243,1204600
2014-12-15,185.589996,187.259995,183.059998,184.210007,170.535278,1308200
2014-12-16,184.000000,188.429993,183.990005,185.389999,171.627655,1228600
2014-12-17,185.389999,185.929993,182.410004,185.149994,171.405472,1482600
2014-12-18,187.550003,191.720001,186.039993,191.639999,177.413681,1670500
2014-12-19,191.550003,194.240005,191.009995,192.850006,178.533859,2609100
2014-12-22,193.399994,196.960007,193.399994,196.449997,181.866608,1105500
2014-12-23,198.500000,198.720001,195.750000,195.770004,181.237106,986000
2014-12-24,195.970001,197.910004,195.789993,196.429993,181.848114,403200
2014-12-26,196.710007,197.809998,196.580002,196.839996,182.227631,547400
2014-12-29,196.929993,196.929993,194.710007,195.639999,181.116730,610800
2014-12-30,195.240005,196.410004,195.000000,195.429993,180.922318,523600
2014-12-31,194.910004,195.970001,192.520004,192.570007,178.274643,706500
2015-01-02,192.100006,194.479996,191.039993,193.309998,178.959686,902100
2015-01-05,192.899994,194.500000,188.600006,189.289993,175.238144,1506200
2015-01-06,189.619995,190.990005,186.800003,188.399994,174.414185,1205800
2015-01-07,189.320007,191.020004,189.220001,190.830002,176.663803,941900
2015-01-08,190.899994,196.880005,190.899994,195.130005,180.644592,1950900
2015-01-09,195.089996,197.070007,194.820007,195.020004,180.542770,1439500
2015-01-12,195.509995,196.229996,193.710007,194.470001,180.033615,896400
2015-01-13,196.139999,198.440002,192.679993,194.350006,179.922516,1095000
2015-01-14,194.149994,194.240005,191.630005,193.229996,178.885635,1101100
2015-01-15,194.160004,194.729996,191.850006,192.369995,178.089478,896600
2015-01-16,191.880005,194.770004,191.880005,194.710007,180.255783,1085600
2015-01-20,196.630005,196.990005,193.009995,195.750000,181.218582,857800
2015-01-21,195.000000,196.750000,194.110001,195.500000,180.987152,966600
2015-01-22,197.000000,198.559998,195.279999,198.089996,183.384872,1307900
2015-01-23,197.990005,198.880005,196.949997,197.440002,182.783142,1313000
2015-01-26,196.250000,196.919998,193.029999,195.679993,181.153778,1338900
2015-01-27,193.000000,193.490005,190.320007,190.550003,176.404617,1942700
2015-01-28,191.839996,194.800003,189.000000,189.250000,175.201126,1570400
2015-01-29,189.259995,192.529999,187.100006,192.500000,178.209824,2017000
2015-01-30,189.770004,190.960007,188.279999,188.369995,174.386444,2287900
2015-02-02,188.410004,189.759995,186.009995,189.330002,175.275162,1554000
2015-02-03,190.380005,192.300003,189.589996,192.000000,177.746964,1618200
2015-02-04,191.339996,193.529999,190.619995,192.279999,178.006165,1230900
2015-02-05,193.080002,194.470001,191.580002,194.059998,179.654053,1063200
2015-02-06,194.289993,196.949997,192.899994,195.240005,180.746445,1127100
2015-02-09,194.350006,194.990005,192.699997,193.020004,178.691254,1208300
2015-02-10,195.100006,195.979996,193.880005,195.669998,181.144531,1280600
2015-02-11,195.169998,197.179993,195.000000,196.309998,181.737000,1439300
2015-02-12,196.710007,198.229996,196.389999,197.479996,182.820145,1217900
2015-02-13,197.289993,198.389999,196.190002,196.949997,182.329514,1253900
2015-02-17,196.529999,198.300003,195.770004,197.570007,182.903488,1023300
2015-02-18,197.570007,198.580002,196.949997,198.570007,183.829239,902000
2015-02-19,198.559998,201.740005,197.970001,201.710007,186.736160,1775000
2015-02-20,200.860001,204.000000,200.279999,203.990005,188.846878,1301400
2015-02-23,204.000000,205.660004,203.199997,205.589996,190.328125,1440600
2015-02-24,205.509995,206.929993,204.820007,206.619995,191.281647,1168600
2015-02-25,207.050003,207.059998,204.500000,204.860001,189.652328,2759800
2015-02-26,203.250000,203.839996,200.529999,201.330002,187.759125,1349700
2015-02-27,201.000000,201.940002,200.000000,200.050003,186.565430,1311400
2015-03-02,200.050003,203.130005,200.050003,203.020004,189.335236,1037400
2015-03-03,202.449997,202.449997,199.429993,199.929993,186.453476,1312100
2015-03-04,199.699997,200.080002,198.779999,198.970001,185.558212,851400
2015-03-05,199.369995,200.029999,198.750000,199.100006,185.679474,872300
2015-03-06,198.380005,198.639999,196.710007,197.660004,184.336533,1220300
2015-03-09,197.419998,200.490005,197.210007,199.740005,186.276306,887600
2015-03-10,198.410004,198.979996,197.309998,197.580002,184.261917,1087100
2015-03-11,197.940002,198.410004,196.910004,197.210007,183.916855,953000
2015-03-12,197.539993,198.949997,197.539993,198.779999,185.381027,1047200
2015-03-13,197.970001,199.009995,195.600006,197.110001,183.823578,1155400
2015-03-16,198.220001,202.300003,198.100006,202.110001,188.486542,1198000
2015-03-17,201.479996,202.000000,200.029999,200.669998,187.143646,936600
2015-03-18,200.770004,203.490005,198.360001,202.600006,188.943527,872800
2015-03-19,202.500000,203.360001,201.039993,202.190002,188.561172,1178000
2015-03-20,203.050003,204.039993,201.669998,203.770004,190.034698,3938100
2015-03-23,203.330002,204.589996,202.919998,202.919998,189.241959,1028100
2015-03-24,202.339996,204.369995,200.949997,203.300003,189.596344,1250900
2015-03-25,203.339996,204.000000,199.000000,199.020004,185.604874,1338200
2015-03-26,197.570007,201.119995,196.259995,200.559998,187.041061,1499700
2015-03-27,200.559998,202.869995,200.240005,202.229996,188.598465,1256400
2015-03-30,203.500000,206.190002,203.000000,204.889999,191.079178,1049000
2015-03-31,203.460007,205.169998,202.960007,202.960007,189.279266,1261500
2015-04-01,202.100006,202.470001,197.429993,198.759995,185.362366,1897200
2015-04-02,199.369995,199.559998,197.669998,198.720001,185.325089,1387600
2015-04-06,199.330002,201.119995,197.850006,200.529999,187.013077,1366300
2015-04-07,201.000000,202.550003,199.899994,200.149994,186.658676,1084800
2015-04-08,200.449997,201.889999,199.630005,200.809998,187.274185,944800
2015-04-09,200.520004,201.910004,200.289993,201.440002,187.861725,828100
2015-04-10,201.369995,202.190002,200.279999,200.399994,186.891830,1279000
2015-04-13,200.029999,201.130005,196.820007,197.050003,183.767654,2130400
2015-04-14,196.889999,197.770004,196.350006,197.339996,184.038086,1586900
2015-04-15,198.270004,199.460007,197.039993,197.210007,183.916855,1154300
2015-04-16,196.580002,198.039993,195.669998,197.119995,183.832916,1065300
2015-04-17,195.800003,196.440002,193.940002,194.820007,181.687943,1229900
2015-04-20,195.279999,197.649994,195.000000,196.800003,183.534485,1276600
2015-04-21,198.050003,198.339996,195.110001,196.289993,183.058868,1421000
2015-04-22,196.699997,198.089996,195.210007,197.630005,184.308578,1127300
2015-04-23,197.490005,198.929993,196.050003,197.199997,183.907516,1178700
2015-04-24,197.009995,197.240005,195.000000,195.369995,182.200882,1307400
2015-04-27,195.639999,196.580002,193.529999,193.839996,180.773987,1377700
2015-04-28,193.750000,194.270004,191.589996,194.020004,180.941895,1095600
2015-04-29,193.380005,194.070007,190.929993,191.289993,178.395905,1427200
2015-04-30,190.970001,191.460007,185.649994,186.600006,174.022034,2257200
2015-05-01,186.800003,189.149994,186.800003,189.000000,176.260239,1196000
2015-05-04,189.199997,190.850006,189.149994,189.690002,176.903763,912400
2015-05-05,189.250000,189.899994,187.110001,187.350006,174.721497,993600
2015-05-06,188.509995,189.070007,185.910004,186.830002,174.236542,1192200
2015-05-07,186.649994,188.949997,186.339996,188.210007,175.523499,1040700
2015-05-08,189.960007,191.039993,189.479996,190.479996,177.640503,950500
2015-05-11,189.809998,191.179993,189.539993,190.470001,177.631180,832000
2015-05-12,189.220001,191.309998,188.550003,190.610001,177.761734,941800
2015-05-13,190.970001,191.990005,190.809998,191.000000,178.125458,980900
2015-05-14,191.619995,193.350006,191.470001,193.050003,180.037262,1004500
2015-05-15,193.029999,193.809998,192.100006,192.360001,179.393753,1356500
2015-05-18,192.449997,193.630005,192.360001,193.080002,180.065231,822100
2015-05-19,193.020004,194.309998,192.910004,193.380005,180.345032,772100
2015-05-20,193.899994,193.899994,192.460007,193.250000,180.223785,826500
2015-05-21,193.570007,193.940002,192.520004,193.110001,180.093216,769700
2015-05-22,193.259995,193.360001,192.160004,192.860001,179.860077,995600
2015-05-26,192.679993,192.679993,190.139999,190.509995,177.668457,1380400
2015-05-27,190.449997,191.589996,190.039993,191.350006,178.451859,1196100
2015-05-28,189.410004,190.759995,188.929993,190.119995,178.705612,1468900
2015-05-29,189.929993,190.100006,187.619995,188.199997,176.900894,1517400
2015-06-01,189.479996,192.250000,188.369995,191.070007,179.598633,2003600
2015-06-02,190.610001,191.289993,188.800003,190.770004,179.316605,1469200
2015-06-03,191.419998,192.330002,190.789993,191.889999,180.369370,1340300
2015-06-04,190.759995,192.289993,189.990005,190.169998,178.752655,1854000
2015-06-05,189.410004,189.770004,188.429993,189.330002,177.963058,1389100
2015-06-08,189.339996,190.830002,189.059998,189.369995,178.000671,964800
2015-06-09,190.429993,190.539993,189.300003,189.350006,177.981857,1041200
2015-06-10,189.350006,190.649994,188.839996,189.279999,177.916077,1729300
2015-06-11,189.419998,191.539993,189.419998,191.479996,179.983994,1333100
2015-06-12,190.589996,191.529999,190.220001,190.979996,179.514008,1110100
2015-06-15,190.000000,190.580002,189.009995,189.919998,178.517624,710600
2015-06-16,189.259995,191.139999,188.889999,190.820007,179.363617,853800
2015-06-17,191.360001,191.779999,189.720001,191.020004,179.551620,862100
2015-06-18,191.500000,194.490005,191.389999,192.750000,181.177734,1159700
2015-06-19,192.690002,192.690002,190.990005,191.139999,179.664398,1234900
2015-06-22,191.949997,192.979996,191.660004,192.080002,180.547974,716800
2015-06-23,192.429993,192.949997,190.880005,191.639999,180.134399,572900
2015-06-24,191.220001,191.789993,190.119995,190.169998,178.752655,857600
2015-06-25,190.500000,191.169998,189.679993,189.990005,178.583450,884900
2015-06-26,190.529999,190.559998,188.509995,188.639999,177.314514,1876300
2015-06-29,187.589996,188.520004,185.410004,185.520004,174.381836,1202600
2015-06-30,187.169998,187.789993,185.330002,185.899994,174.739014,1275200
2015-07-01,186.009995,188.289993,186.009995,188.169998,176.872696,950000
2015-07-02,188.710007,188.789993,186.759995,187.300003,176.054947,1024500
2015-07-06,186.729996,188.479996,186.419998,187.990005,176.703537,902600
2015-07-07,188.570007,190.279999,187.539993,190.160004,178.743240,1328500
2015-07-08,188.509995,191.330002,188.289993,190.050003,178.639862,1528200
2015-07-09,191.759995,193.119995,191.210007,192.130005,180.594971,1442100
2015-07-10,193.990005,197.000000,192.869995,194.190002,182.531296,1638900
2015-07-13,196.000000,198.389999,195.610001,197.880005,185.999756,1197200
2015-07-14,198.899994,199.820007,198.360001,199.050003,187.099503,1059200
2015-07-15,199.190002,199.639999,198.059998,199.410004,187.437897,972200
2015-07-16,199.800003,201.809998,199.600006,201.619995,189.515198,975600
2015-07-17,200.929993,201.660004,200.399994,201.179993,189.101608,997900
