Date,Open,High,Low,Close,Adj Close,Volume
2014-02-14,73.853714,74.181221,73.788208,74.137558,62.859268,248200
2014-02-18,74.879913,75.360260,74.694321,74.912666,63.516449,475800
2014-02-19,75.371178,75.829697,75.065506,75.141922,63.710842,791100
2014-02-20,75.534935,76.113541,75.393013,75.960701,64.405060,425200
2014-02-21,75.906113,76.146286,75.251091,75.262009,63.812653,494700
2014-02-24,75.611351,76.266373,75.480347,75.927948,64.377296,477000
2014-02-25,76.408295,76.495636,75.611351,75.731438,64.210670,603700
2014-02-26,75.469429,75.600433,75.021835,75.152840,63.720093,405600
2014-02-27,75.840614,76.048035,75.709610,75.982536,64.423576,426300
2014-02-28,76.342796,76.473801,75.873360,76.200874,64.608696,328100
2014-03-03,75.578606,75.687775,75.054588,75.229256,63.784889,557800
2014-03-04,76.168121,76.255455,75.884277,76.091705,64.516136,713700
2014-03-05,76.048035,76.266373,75.851532,75.949783,64.395805,505900
2014-03-06,75.884277,76.004364,75.600433,75.720528,64.201431,240500
2014-03-07,75.644104,75.720528,74.803490,75.251091,63.803406,323700
2014-03-10,74.596069,74.967247,74.475983,74.967247,63.562744,367500
2014-03-11,74.956329,75.840614,74.628822,75.655022,64.145874,576400
2014-03-12,75.316597,75.720528,75.152840,75.425766,63.951500,544500
2014-03-13,75.087334,75.174675,74.519653,74.585152,63.238766,560600
2014-03-14,74.617905,75.054588,74.617905,74.912666,63.516449,477200
2014-03-17,74.628822,75.229256,74.596069,74.923584,63.525723,463600
2014-03-18,74.847160,75.240173,74.803490,74.836243,63.451664,510100
2014-03-19,74.716156,75.425766,74.355896,74.541481,63.201733,883200
2014-03-20,73.788208,73.941048,73.482536,73.602623,62.405708,406600
2014-03-21,73.711792,74.192139,73.569870,73.657204,62.451988,384000
2014-03-24,73.853714,73.984718,73.165939,73.493446,62.313137,338600
2014-03-25,73.755455,74.170303,73.558952,74.006554,62.748196,334500
2014-03-26,74.137558,74.224892,73.613541,73.635368,62.433479,307800
2014-03-27,73.755455,74.475983,73.558952,74.443230,63.118435,293800
2014-03-28,74.901749,75.403931,74.858078,75.294762,63.840435,304600
2014-03-31,74.814407,75.240173,74.596069,75.043671,63.627529,433100
2014-04-01,75.054588,75.491264,75.021835,75.360260,63.895969,386700
2014-04-02,75.240173,75.283844,74.759827,74.912666,63.516449,306400
2014-04-03,74.497818,74.508736,73.951965,74.235809,62.942574,371800
2014-04-04,74.137558,74.519653,73.951965,74.126640,62.850010,536900
2014-04-07,74.148468,74.465065,73.820961,73.842796,62.609352,316600
2014-04-08,74.421394,75.032753,74.323143,74.858078,63.470181,379000
2014-04-09,74.770744,75.120087,74.410477,75.076416,63.655293,255100
2014-04-10,74.879913,75.327515,74.694321,74.705238,63.340580,440100
2014-04-11,74.159386,74.344978,74.017464,74.061134,62.794464,446800
2014-04-14,74.421394,74.759827,74.235809,74.552399,63.210999,268000
2014-04-15,75.644104,75.807861,75.098251,75.731438,64.210670,409400
2014-04-16,76.091705,76.299126,75.895195,76.288208,64.682747,321100
2014-04-17,75.818779,76.015282,75.742355,75.917030,64.368034,257000
2014-04-21,75.807861,76.233627,75.753273,76.004364,64.442078,203000
2014-04-22,76.462883,76.735809,76.397377,76.495636,64.858612,280200
2014-04-23,75.687775,75.873360,75.513100,75.578606,64.081093,379500
2014-04-24,75.305679,75.349342,74.748909,75.196510,63.757130,365400
2014-04-25,75.676857,76.004364,75.545853,75.949783,64.395805,209200
2014-04-28,76.113541,76.419212,76.026199,76.419212,64.793831,296200
2014-04-29,77.150658,77.379913,76.888649,77.074234,65.349197,312400
2014-04-30,77.696510,77.762009,77.379913,77.576416,65.774994,385000
2014-05-01,77.456329,77.718338,77.259827,77.554588,65.756477,310100
2014-05-02,77.227074,77.412666,76.877731,77.205238,65.460274,421100
2014-05-05,76.975983,77.609169,76.877731,77.500000,65.710182,207000
2014-05-06,77.860260,78.089523,77.762009,77.816597,65.978622,254000
2014-05-07,78.340614,78.515282,77.936684,78.471619,66.533997,1014900
2014-05-08,78.504364,78.580788,78.089523,78.144104,66.256310,590800
2014-05-09,78.417030,78.788208,78.176857,78.515282,66.571022,802300
2014-05-12,78.722710,78.820961,78.111351,78.231438,66.330353,732500
2014-05-13,78.100433,78.318779,77.980347,78.144104,66.256310,415800
2014-05-14,78.318779,78.941048,78.198692,78.482536,66.543251,578400
2014-05-15,78.962883,79.137558,78.286026,78.951965,66.941269,797700
2014-05-16,79.737991,80.458519,79.596069,80.316597,68.098305,675700
2014-05-19,81.233627,81.724892,80.993446,81.462883,69.070213,823500
2014-05-20,80.960701,81.364632,80.840614,81.157204,68.811035,426300
2014-05-21,80.665939,81.244545,80.611351,81.102623,68.764763,309200
2014-05-22,80.753273,81.211792,80.676857,80.982536,68.662949,321600
2014-05-23,80.338425,80.993446,80.338425,80.982536,68.662949,335200
2014-05-27,81.593887,81.670303,81.419212,81.561134,69.153519,326000
2014-05-28,80.829697,81.637558,80.829697,81.266373,68.903603,277700
2014-05-29,80.927948,81.113541,80.687775,81.113541,68.774017,356000
2014-05-30,81.386459,81.648468,81.058952,81.582970,69.172035,284500
2014-06-02,81.713974,81.975983,81.582970,81.713974,69.283104,610400
2014-06-03,80.360260,80.393013,79.858078,80.021835,67.848373,813400
2014-06-04,78.755455,78.777290,78.176857,78.460701,66.524734,750200
2014-06-05,78.602623,79.028381,78.558952,78.962883,66.950523,505700
2014-06-06,80.021835,80.349342,79.890831,79.912666,67.755829,646600
2014-06-09,79.748909,79.748909,79.028381,79.039299,67.015327,370200
2014-06-10,78.657204,78.700874,78.449783,78.635368,66.672836,298500
2014-06-11,78.537117,78.886459,78.384277,78.406113,66.478470,469700
2014-06-12,79.388649,79.890831,79.115723,79.541481,67.441116,473400
2014-06-13,79.868996,80.043671,79.552399,79.683403,67.561440,295800
2014-06-16,80.152840,80.371178,80.131004,80.174675,67.977974,322900
2014-06-17,80.131004,80.240173,79.879913,79.901749,67.746567,392200
2014-06-18,80.458519,80.775108,80.218338,80.403931,68.172363,826600
2014-06-19,81.080788,81.288208,80.982536,81.189957,68.838799,290400
2014-06-20,81.004364,81.102623,80.720528,80.786026,68.496323,355300
2014-06-23,81.211792,81.211792,80.687775,81.168121,68.820297,270100
2014-06-24,80.436684,80.731438,80.294762,80.305679,68.089050,387300
2014-06-25,80.240173,80.655022,80.163757,80.611351,68.348228,336800
2014-06-26,80.676857,80.982536,80.436684,80.895195,68.588898,364800
2014-06-27,80.305679,80.524017,80.229256,80.403931,68.172363,405000
2014-06-30,80.687775,81.233627,80.633186,81.200874,68.848061,359500
2014-07-01,82.041481,82.510918,81.986900,82.106987,69.616341,471300
2014-07-02,83.111351,83.111351,82.259827,82.379913,69.847733,545500
2014-07-03,82.936684,82.958519,82.041481,82.259827,69.745911,410200
2014-07-07,81.823143,82.161575,81.386459,81.626640,69.209061,379200
2014-07-08,81.975983,82.074234,81.615723,81.779472,69.338646,280100
2014-07-09,81.801308,81.801308,81.310043,81.626640,69.209061,362800
2014-07-10,81.222710,82.183403,81.222710,82.128822,69.634842,491300
2014-07-11,81.844978,81.921394,81.724892,81.801308,69.357147,278700
2014-07-14,82.292580,82.358078,81.681221,81.790390,69.347893,335800
2014-07-15,82.860260,83.024017,82.259827,82.620087,70.051369,380600
2014-07-16,82.980347,83.013100,82.445412,82.641922,70.069885,332800
2014-07-17,81.975983,82.663757,81.899567,82.183403,69.681129,319900
2014-07-18,82.925766,83.231438,82.762009,83.231438,70.569733,370100
2014-07-21,83.133186,83.515282,83.002182,83.406113,70.717834,211900
2014-07-22,83.351532,83.460701,83.231438,83.373360,70.690048,234100
2014-07-23,83.362442,83.657204,83.296944,83.569870,70.856667,256300
2014-07-24,83.089523,83.580788,83.045853,83.580788,70.865929,382000
2014-07-25,83.307861,83.580788,82.969429,83.198692,70.541962,302000
2014-07-28,83.580788,84.290390,83.264191,84.203056,71.393539,560300
2014-07-29,81.713974,81.724892,81.091705,81.124451,70.907845,594700
2014-07-30,80.371178,80.414848,79.213974,79.475983,69.466972,520100
2014-07-31,79.181221,79.257645,78.340614,78.373360,68.503220,489300
2014-08-01,77.237991,77.609169,76.823143,76.954147,67.262741,684600
2014-08-04,78.013100,78.078606,77.259827,77.914848,68.102440,677600
2014-08-05,78.209610,78.373360,77.718338,77.914848,68.102440,496600
2014-08-06,78.089523,78.264191,77.532753,77.685593,67.902054,514700
2014-08-07,77.500000,78.144104,77.489082,77.751091,67.959312,259200
2014-08-08,77.183403,78.002182,77.183403,77.991264,68.169235,395800
2014-08-11,77.991264,78.351532,77.925766,78.209610,68.360085,285300
2014-08-12,77.947601,78.286026,77.805679,78.089523,68.255119,285700
2014-08-13,78.384277,78.635368,78.198692,78.438866,68.560463,369000
2014-08-14,79.039299,79.596069,78.973801,79.596069,69.571938,525600
2014-08-15,80.152840,80.294762,79.574234,80.076416,69.991783,362800
2014-08-18,79.825325,80.163757,79.639740,80.032753,69.953629,228300
2014-08-19,79.683403,80.174675,79.628822,80.065506,69.982254,298200
2014-08-20,80.349342,80.993446,80.174675,80.993446,70.793327,429100
2014-08-21,80.174675,80.611351,80.174675,80.316597,70.201721,374600
2014-08-22,80.524017,80.742355,79.967247,80.229256,70.125381,212300
2014-08-25,80.556770,80.927948,80.480347,80.731438,70.564323,177700
2014-08-26,80.393013,80.753273,80.272926,80.305679,70.192177,289800
2014-08-27,80.185593,80.665939,80.152840,80.611351,70.459358,330200
2014-08-28,81.080788,81.506554,81.004364,81.484718,71.222733,267100
2014-08-29,81.353714,81.615723,81.058952,81.593887,71.318153,399100
2014-09-02,80.971619,81.375549,80.829697,81.233627,71.003265,298200
2014-09-03,81.932312,82.008736,81.582970,81.713974,71.423119,368900
2014-09-04,81.517464,81.670303,81.157204,81.375549,71.127312,246700
2014-09-05,81.179039,81.932312,81.179039,81.932312,71.613960,260400
2014-09-08,80.316597,80.807861,80.316597,80.469429,70.335304,496500
2014-09-09,80.240173,80.251091,79.585152,79.737991,69.695992,396000
2014-09-10,79.541481,80.000000,79.268562,80.000000,69.924988,283200
2014-09-11,80.043671,80.152840,79.716156,80.032753,69.953629,226000
2014-09-12,80.043671,80.043671,79.224892,79.421394,69.419266,404500
2014-09-15,79.366814,79.541481,79.082970,79.334061,69.342926,287800
2014-09-16,78.417030,79.061134,78.307861,78.875549,68.942162,948500
2014-09-17,78.908295,79.104805,78.635368,78.941048,68.999397,663400
2014-09-18,79.115723,79.454147,79.006554,79.432312,69.428810,359400
2014-09-19,79.716156,79.770744,78.984718,79.082970,69.123459,390000
2014-09-22,79.377731,79.683403,79.312225,79.475983,69.466972,383200
2014-09-23,78.427948,78.897377,78.329697,78.689957,68.779938,340900
2014-09-24,78.766373,78.908295,78.286026,78.679039,68.770393,192300
2014-09-25,78.689957,78.689957,77.871178,78.056770,68.226494,328200
2014-09-26,78.307861,78.318779,77.783844,78.231438,68.379158,442200
2014-09-29,78.231438,78.941048,78.187775,78.853714,68.923065,415400
2014-09-30,78.646286,78.842796,78.220528,78.471619,68.589096,396900
2014-10-01,78.329697,78.668121,77.947601,77.969429,68.150154,452700
2014-10-02,77.598251,77.641922,76.517464,76.921394,67.234100,531200
2014-10-03,77.314407,77.620087,77.106987,77.532753,67.768471,601400
2014-10-06,77.117905,77.631004,76.801308,77.500000,67.739845,401000
2014-10-07,77.183403,77.707420,76.735809,76.790390,67.119598,438500
2014-10-08,77.227074,78.187775,76.986900,78.111351,68.274208,337200
2014-10-09,77.718338,77.947601,76.473801,76.561134,66.919220,469700
2014-10-10,76.834061,76.899567,76.288208,76.430130,66.804703,531900
2014-10-13,76.692139,77.183403,76.037117,76.157204,66.566154,516500
2014-10-14,76.102623,76.735809,75.982536,76.277290,66.671112,394500
2014-10-15,76.135368,76.299126,74.606987,76.091705,66.508896,2641000
2014-10-16,75.109169,76.266373,74.901749,75.938866,66.375313,484100
2014-10-17,76.506554,77.106987,76.288208,76.899567,67.215027,549400
2014-10-20,76.877731,77.489082,76.855896,77.467247,67.711212,373300
2014-10-21,77.172485,77.794762,77.117905,77.707420,67.921143,399700
2014-10-22,77.740173,78.253273,77.576416,77.663757,67.882973,469700
2014-10-23,78.100433,78.755455,77.893013,78.482536,68.598640,387400
2014-10-24,78.417030,78.984718,78.351532,78.919212,68.980316,354200
2014-10-27,78.810043,79.235809,78.657204,79.181221,69.209335,392700
2014-10-28,79.541481,79.989082,79.377731,79.989082,69.915459,272400
2014-10-29,79.694321,80.109169,78.908295,79.257645,69.276131,356200
2014-10-30,79.410477,80.786026,77.510918,80.305679,70.192177,366500
2014-10-31,80.982536,81.266373,80.644104,81.211792,70.984184,393700
2014-11-03,80.076416,80.447601,79.879913,80.436684,70.306686,431800
2014-11-04,80.262009,80.524017,79.836243,80.207420,70.106293,295000
2014-11-05,80.622269,81.266373,80.534935,81.266373,71.031891,328500
2014-11-06,80.109169,80.305679,79.355896,79.486900,69.476517,426800
2014-11-07,79.475983,80.174675,79.323143,80.174675,70.077675,400600
2014-11-10,80.513100,81.037117,80.327515,80.742355,70.573868,334500
2014-11-11,81.593887,81.965065,81.342796,81.910477,71.594879,371900
2014-11-12,81.157204,81.288208,80.927948,81.102623,70.888763,410300
2014-11-13,80.873360,81.299126,80.698692,80.873360,70.688370,270400
2014-11-14,80.196510,80.655022,80.185593,80.393013,70.268509,311700
2014-11-17,79.978165,80.731438,79.868996,80.676857,70.516617,502000
2014-11-18,81.484718,81.954147,81.397377,81.703056,71.413574,330400
2014-11-19,81.113541,81.441048,80.534935,81.146286,72.055321,311500
2014-11-20,80.611351,80.698692,80.196510,80.262009,71.270111,363900
2014-11-21,80.141922,80.272926,79.661575,80.141922,71.163475,365300
2014-11-24,80.611351,81.037117,80.578606,80.720528,71.677254,372000
2014-11-25,81.058952,81.364632,80.873360,81.015282,71.938995,310500
2014-11-26,80.927948,81.244545,80.840614,81.233627,72.132874,272100
2014-11-28,79.814407,80.032753,79.235809,79.257645,70.378265,1115600
2014-12-01,80.043671,80.283844,79.836243,79.945412,70.988976,843600
2014-12-02,79.497818,80.087334,79.465065,80.021835,71.056839,1122300
2014-12-03,79.748909,79.890831,79.486900,79.661575,70.736938,410200
2014-12-04,79.465065,79.781662,79.192139,79.639740,70.717560,654300
2014-12-05,79.410477,79.475983,78.973801,79.181221,70.310402,248200
2014-12-08,78.864632,79.377731,78.810043,79.093887,70.232857,304500
2014-12-09,78.296944,78.471619,77.893013,78.144104,69.389473,507000
2014-12-10,78.187775,78.406113,77.478165,77.478165,68.798141,368000
2014-12-11,77.368996,77.434494,76.921394,77.074234,68.439461,280700
2014-12-12,76.561134,76.659386,75.218338,75.240173,66.810875,314400
2014-12-15,74.825325,75.065506,73.155022,73.668121,65.414948,505500
2014-12-16,74.028381,75.513100,73.984718,74.563316,66.209846,704500
2014-12-17,75.949783,76.310043,75.403931,75.927948,67.421593,463500
2014-12-18,76.648468,78.133186,76.506554,78.133186,69.379784,527300
2014-12-19,77.358078,78.264191,77.161575,77.947601,69.214989,409100
2014-12-22,78.144104,78.395195,77.893013,78.362442,69.583359,339700
2014-12-23,77.598251,77.827515,77.390831,77.609169,68.914467,560300
2014-12-24,78.024017,78.908295,78.024017,78.820961,69.990501,151700
2014-12-26,79.137558,79.574234,79.017464,79.050217,70.194077,226600
2014-12-29,78.155022,78.569870,78.133186,78.438866,69.651215,578600
2014-12-30,78.056770,78.133186,77.445412,77.456329,68.778755,356500
2014-12-31,77.871178,78.045853,77.096069,77.139740,68.497627,229300
2015-01-02,76.528381,76.746727,76.069870,76.353714,67.799667,339100
2015-01-05,76.484718,76.626640,75.513100,75.709610,67.227722,445500
2015-01-06,75.141922,75.644104,74.093887,74.246727,65.928726,549500
2015-01-07,76.266373,76.386459,75.229256,76.364632,67.809364,587300
2015-01-08,76.277290,77.183403,76.277290,76.823143,68.216499,414300
2015-01-09,76.637558,76.855896,76.037117,76.386459,67.828743,413900
2015-01-12,76.473801,76.593887,75.731438,76.451965,67.886909,350900
2015-01-13,76.681221,77.423584,76.331879,76.626640,68.042015,296600
2015-01-14,74.475983,75.731438,74.410477,75.644104,67.169548,460900
2015-01-15,75.622269,75.949783,75.272926,75.720528,67.237419,669000
2015-01-16,75.906113,76.484718,75.589523,76.430130,67.867523,327900
2015-01-20,76.790390,77.128822,76.637558,77.041481,68.410378,376900
2015-01-21,76.844978,77.390831,76.582970,77.281662,68.623650,275200
2015-01-22,76.954147,77.805679,76.757645,77.041481,68.410378,449100
2015-01-23,76.703056,77.161575,76.670303,76.965065,68.342522,352200
2015-01-26,76.768562,77.467247,76.484718,77.303490,68.643036,432600
2015-01-27,77.532753,78.493446,77.358078,78.264191,69.496109,325600
2015-01-28,78.438866,79.050217,78.089523,78.122269,69.370094,333500
2015-01-29,78.548035,78.548035,77.663757,78.537117,69.738457,361100
2015-01-30,77.849342,77.914848,76.779472,76.790390,68.187416,425100
2015-02-02,76.779472,77.052399,76.430130,76.899567,68.284363,340300
2015-02-03,77.041481,77.652840,76.943230,77.456329,68.778755,362700
2015-02-04,76.844978,77.096069,76.451965,76.561134,67.983841,280300
2015-02-05,76.670303,76.932312,76.342796,76.921394,68.303749,229100
2015-02-06,76.244545,76.375549,75.087334,75.272926,66.839958,462100
2015-02-09,74.082970,74.530571,73.711792,73.995636,65.705765,532100
2015-02-10,74.093887,74.803490,73.995636,74.792580,66.413422,379000
2015-02-11,75.272926,75.272926,74.563316,74.803490,66.423119,613600
2015-02-12,75.207420,75.447601,74.934494,75.382095,66.936897,359600
2015-02-13,75.109169,75.109169,74.650658,74.879913,66.490974,412300
2015-02-17,73.613541,74.115723,73.515282,73.831879,65.560364,477900
2015-02-18,73.744545,74.235809,73.275108,74.192139,65.880257,689400
2015-02-19,74.836243,75.371178,74.705238,75.021835,66.616997,507600
2015-02-20,75.425766,76.069870,75.152840,75.895195,67.392509,488200
2015-02-23,75.316597,75.884277,75.251091,75.884277,67.382813,267100
2015-02-24,76.124451,76.790390,76.091705,76.572052,67.993538,433600
2015-02-25,76.342796,76.670303,76.135368,76.451965,67.886909,405800
2015-02-26,75.403931,75.469429,74.716156,74.770744,66.394043,302400
2015-02-27,74.912666,75.141922,74.628822,74.847160,66.461891,276200
2015-03-02,74.344978,74.465065,73.930130,74.279472,65.957809,437800
2015-03-03,74.115723,74.475983,74.050217,74.399567,66.064445,299200
2015-03-04,72.914848,72.914848,72.489082,72.751091,64.600647,505800
2015-03-05,73.231438,73.504364,73.078606,73.384277,65.162895,500500
2015-03-06,71.943230,71.943230,71.004364,71.189957,63.214413,581500
2015-03-09,71.866814,71.975983,71.572052,71.724892,63.689423,521500
2015-03-10,71.342796,71.430130,70.185593,70.240173,62.371037,495400
2015-03-11,70.294762,70.458519,69.497818,69.628822,61.828182,425300
2015-03-12,69.781662,70.174675,69.475983,69.912666,62.080215,468300
2015-03-13,68.919212,69.028381,67.958519,68.930130,61.207756,584800
2015-03-16,68.820961,69.257645,68.744545,69.093887,61.353168,858700
2015-03-17,69.050217,70.218338,69.006554,70.087334,62.235313,447600
2015-03-18,70.262009,72.620087,70.174675,72.314407,64.212891,732300
2015-03-19,72.128822,72.183403,71.430130,71.517464,63.505222,316200
2015-03-20,72.270744,73.144104,72.172485,72.914848,64.746063,947700
2015-03-23,72.489082,73.034935,72.347160,72.849342,64.687889,289000
2015-03-24,72.631004,72.936684,72.445412,72.532753,64.406784,660800
2015-03-25,72.707420,73.176857,72.467247,72.478165,64.358299,393200
2015-03-26,72.347160,72.467247,71.495636,71.528381,63.514919,405900
2015-03-27,71.866814,72.325325,71.506554,71.844978,63.796055,272200
2015-03-30,71.473801,71.965065,71.451965,71.746727,63.708805,396600
2015-03-31,70.294762,70.829697,70.229256,70.534935,62.632774,491800
2015-04-01,70.862442,71.604805,70.578606,71.539299,63.524616,506900
2015-04-02,71.299126,71.713974,71.135368,71.430130,63.427685,391100
2015-04-06,71.834061,72.543671,71.735809,71.954147,63.892998,228700
2015-04-07,72.729256,72.980347,72.281662,72.336243,64.232277,271600
2015-04-08,73.122269,73.155022,71.954147,72.205238,64.115952,421500
2015-04-09,72.598251,73.024017,72.456329,72.598251,64.464928,499100
2015-04-10,72.270744,72.762009,72.172485,72.500000,64.377686,291000
2015-04-13,72.554588,72.674675,71.975983,71.975983,63.912376,378000
2015-04-14,72.816597,73.198692,72.718338,72.991264,64.813911,594800
2015-04-15,72.631004,72.936684,72.412666,72.631004,64.494019,374900
2015-04-16,74.072052,74.104805,73.056770,73.406113,65.182289,411000
2015-04-17,72.718338,73.034935,72.358078,72.663757,64.523102,256400
2015-04-20,72.390831,73.078606,72.347160,72.794762,64.639435,392500
2015-04-21,72.958519,73.242355,72.762009,73.024017,64.843002,308200
2015-04-22,72.936684,72.969429,72.467247,72.969429,64.794518,299800
2015-04-23,72.838425,73.548035,72.740173,73.384277,65.162895,291500
2015-04-24,74.039299,75.163757,74.028381,74.803490,66.423119,429500
2015-04-27,74.836243,74.945412,74.355896,74.617905,66.258316,382300
2015-04-28,74.716156,75.196510,74.563316,75.152840,66.733330,317100
2015-04-29,74.890831,75.131004,73.886459,74.246727,65.928726,352100
2015-04-30,73.875549,73.875549,73.264191,73.613541,65.366478,277400
2015-05-01,73.548035,73.831879,73.144104,73.788208,65.521576,1155900
2015-05-04,73.689957,74.421394,73.537117,74.170303,65.860863,412600
2015-05-05,73.995636,74.039299,72.205238,72.467247,64.348602,826000
2015-05-06,72.827515,72.838425,72.106987,72.434494,64.319519,483800
2015-05-07,71.997818,72.652840,71.768562,72.358078,64.251671,377100
2015-05-08,76.135368,76.408295,75.382095,76.124451,67.596092,856300
2015-05-11,76.888649,77.292580,76.375549,76.550217,67.974144,638900
2015-05-12,75.611351,76.430130,75.382095,76.135368,67.605789,367400
2015-05-13,75.698692,75.884277,75.403931,75.600433,67.130775,317800
2015-05-14,76.069870,76.397377,75.895195,76.266373,67.722107,278700
2015-05-15,76.299126,77.063316,76.080788,76.910477,68.294052,294200
2015-05-18,76.353714,76.681221,76.277290,76.517464,67.945068,244100
2015-05-19,75.982536,76.397377,75.906113,76.266373,67.722107,294000
2015-05-20,76.266373,76.899567,76.222710,76.430130,67.867523,399600
2015-05-21,77.674675,77.936684,76.986900,77.674675,68.972633,512600
2015-05-22,77.663757,77.969429,77.565506,77.794762,69.079269,307000
2015-05-26,76.997818,77.074234,75.884277,76.724892,68.129257,878200
2015-05-27,77.336243,78.056770,77.183403,77.882095,69.156822,811400
2015-05-28,77.893013,78.438866,77.532753,78.275108,69.505791,294700
2015-05-29,78.406113,78.755455,77.969429,78.253273,69.486420,449900
2015-06-01,77.772926,78.100433,77.303490,77.849342,69.127739,815200
2015-06-02,77.194321,77.783844,77.128822,77.500000,68.817535,698900
2015-06-03,74.508736,74.661575,74.028381,74.224892,68.004349,610600
2015-06-04,73.482536,73.788208,72.762009,72.991264,66.874115,500900
2015-06-05,72.019653,72.074234,71.528381,71.703056,65.693863,426300
2015-06-08,72.117905,72.248909,71.812225,71.921394,65.893913,357500
2015-06-09,71.637558,71.703056,71.037117,71.266373,65.293785,387200
2015-06-10,72.237991,72.838425,72.052399,72.379913,66.313995,425900
2015-06-11,72.914848,73.242355,72.652840,72.980347,66.864113,390300
2015-06-12,72.609169,72.991264,72.270744,72.489082,66.414017,338000
2015-06-15,72.161575,72.827515,72.074234,72.762009,66.664070,1210600
2015-06-16,72.740173,73.537117,72.729256,73.482536,67.324211,537300
2015-06-17,73.526199,74.028381,73.198692,73.853714,67.664284,342500
2015-06-18,74.530571,74.781662,74.421394,74.596069,68.344421,326600
2015-06-19,74.497818,74.497818,73.973801,73.973801,67.774300,615200
2015-06-22,74.235809,74.552399,74.028381,74.072052,67.864326,299000
2015-06-23,73.820961,73.973801,73.460701,73.526199,67.364220,252300
2015-06-24,73.406113,73.711792,73.176857,73.515282,67.354218,711500
2015-06-25,73.034935,74.203056,72.805679,73.744545,67.564262,1663200
2015-06-26,72.991264,73.296944,72.838425,73.067688,66.944130,703500
2015-06-29,71.866814,72.587334,71.342796,71.342796,65.363800,562100
2015-06-30,71.342796,71.386459,70.272926,70.491264,64.583633,642200
2015-07-01,70.305679,70.491264,69.912666,70.054588,64.183556,621300
2015-07-02,70.054588,71.342796,70.054588,71.310043,65.333794,337400
2015-07-06,70.393013,70.687775,70.272926,70.567688,64.653648,266300
2015-07-07,70.131004,71.058952,69.792580,70.840614,64.903702,497800
2015-07-08,70.502182,70.698692,70.196510,70.469429,64.563629,404600
2015-07-09,71.681221,71.757645,70.698692,70.698692,64.773674,526100
2015-07-10,72.489082,72.838425,72.368996,72.521835,66.444023,480100
2015-07-13,72.347160,72.609169,71.866814,72.096069,66.053940,608200
2015-07-14,72.576416,72.762009,72.347160,72.685593,66.594063,300600
2015-07-15,73.165939,73.449783,73.045853,73.220528,67.084160,408600
2015-07-16,73.493446,73.820961,73.460701,73.799126,67.614265,334300
2015-07-17,73.045853,73.417030,72.849342,73.176857,67.044144,212000
2015-07-20,73.460701,73.460701,73.089523,73.198692,67.064156,771800
2015-07-21,72.718338,72.740173,72.074234,72.248909,66.193970,475400
2015-07-22,71.812225,71.877731,71.441048,71.539299,65.543823,385300
2015-07-23,71.593887,71.593887,70.818779,71.069870,65.113739,304700
2015-07-24,71.266373,71.561134,70.665939,70.786026,64.853691,219300
2015-07-27,71.419212,71.484718,71.058952,71.135368,65.173752,236400
2015-07-28,70.938866,71.397377,70.742355,71.135368,65.173752,322400
