Date,Open,High,Low,Close,Adj Close,Volume
2014-07-15,97.570000,98.440002,97.320000,98.320000,89.355179,1760500
2014-07-16,98.500000,98.930000,97.879997,98.720001,89.718704,1408600
2014-07-17,99.519997,99.519997,97.559998,97.580002,88.682655,1606900
2014-07-18,97.930000,98.860001,97.260002,98.779999,89.773232,1908700
2014-07-21,98.889999,98.959999,98.129997,98.680000,89.682343,897700
2014-07-22,98.849998,99.099998,98.309998,98.349998,89.382439,1382600
2014-07-23,98.459999,98.879997,98.169998,98.489998,89.509689,1467200
2014-07-24,98.660004,99.099998,98.400002,98.720001,89.718704,1058100
2014-07-25,98.559998,99.050003,98.300003,98.449997,89.473328,1285000
2014-07-28,98.470001,99.760002,98.099998,99.580002,90.500290,1643000
2014-07-29,99.029999,99.389999,97.300003,98.400002,89.427895,1942500
2014-07-30,98.160004,98.500000,95.760002,96.339996,87.555717,2844100
2014-07-31,95.639999,95.980003,93.800003,93.889999,85.329102,2725200
2014-08-01,93.500000,94.919998,93.279999,93.820000,85.265495,2514400
2014-08-04,93.940002,94.139999,91.790001,94.050003,85.474510,3732800
2014-08-05,93.660004,93.980003,92.339996,92.589996,84.147629,2436400
2014-08-06,92.570000,93.019997,91.800003,92.349998,83.929527,4520300
2014-08-07,92.839996,94.290001,92.599998,93.970001,85.401810,2842500
2014-08-08,94.120003,95.500000,94.059998,95.449997,86.746864,1747400
2014-08-11,95.470001,95.769997,94.769997,94.889999,86.237923,1423600
2014-08-12,94.980003,95.389999,94.599998,94.900002,86.247025,1306100
2014-08-13,95.089996,96.300003,95.050003,95.750000,87.019524,1069100
2014-08-14,95.610001,96.300003,95.610001,96.190002,87.419388,964500
2014-08-15,96.410004,97.419998,96.040001,96.379997,87.592064,1268300
2014-08-18,96.589996,97.180000,95.889999,96.139999,87.373962,1098200
2014-08-19,96.510002,97.379997,96.300003,97.320000,88.446350,1291800
2014-08-20,97.220001,97.839996,96.989998,97.739998,88.828072,1031700
2014-08-21,97.800003,98.629997,97.779999,98.010002,89.073448,1285500
2014-08-22,97.980003,98.419998,97.019997,97.639999,88.737175,991500
2014-08-25,97.820000,98.559998,97.730003,98.169998,89.218864,860700
2014-08-26,98.080002,98.239998,96.660004,96.720001,87.901077,1393900
2014-08-27,96.160004,97.010002,96.000000,96.889999,88.720604,1412900
2014-08-28,96.669998,97.709999,96.379997,97.529999,89.306641,944200
2014-08-29,97.750000,98.500000,97.540001,98.449997,90.149063,1386400
2014-09-02,98.290001,98.519997,96.839996,97.230003,89.031952,1873700
2014-09-03,97.419998,98.070000,97.250000,97.599998,89.370735,1423700
2014-09-04,97.519997,97.849998,96.769997,97.230003,89.031952,2101500
2014-09-05,97.250000,97.919998,97.080002,97.919998,89.663750,1561200
2014-09-08,97.900002,98.000000,96.989998,97.239998,89.041092,1051000
2014-09-09,96.779999,97.070000,95.620003,95.699997,87.630928,1915400
2014-09-10,95.610001,96.239998,95.199997,95.620003,87.557693,1703500
2014-09-11,95.599998,96.400002,94.949997,96.150002,88.043007,1681000
2014-09-12,95.550003,95.739998,94.019997,94.099998,86.165848,1826300
2014-09-15,94.440002,94.860001,93.769997,94.180000,86.239105,1346700
2014-09-16,94.050003,95.489998,93.839996,95.129997,87.109016,2281700
2014-09-17,95.629997,96.220001,94.800003,95.290001,87.255508,2083000
2014-09-18,95.260002,95.650002,94.300003,94.580002,86.605377,1849900
2014-09-19,95.000000,95.489998,94.529999,95.139999,87.118149,2140800
2014-09-22,94.660004,95.230003,94.209999,94.620003,86.641991,1431100
2014-09-23,94.620003,95.110001,94.190002,94.550003,86.577904,1400100
2014-09-24,94.820000,94.820000,93.930000,94.180000,86.239105,1080400
2014-09-25,94.120003,94.500000,93.120003,93.139999,85.286789,1754900
2014-09-26,93.180000,93.690002,92.660004,93.440002,85.561501,1391900
2014-09-29,92.980003,93.699997,92.570000,93.599998,85.708008,1265600
2014-09-30,93.839996,94.919998,93.500000,93.879997,85.964394,1740600
2014-10-01,93.680000,95.349998,93.680000,94.290001,86.339813,1591700
2014-10-02,94.070000,94.709999,93.610001,93.769997,85.863670,1680700
2014-10-03,94.199997,94.389999,93.349998,94.230003,86.284897,1603600
2014-10-06,94.339996,94.839996,93.389999,93.660004,85.762939,1524800
2014-10-07,93.330002,94.190002,92.970001,93.019997,85.176903,1805600
2014-10-08,93.239998,95.430000,93.139999,95.320000,87.282974,2103600
2014-10-09,95.349998,95.949997,93.589996,93.589996,85.698845,2386200
2014-10-10,93.970001,95.330002,93.589996,93.629997,85.735489,2541600
2014-10-13,93.750000,94.949997,92.709999,92.790001,84.966309,2169600
2014-10-14,93.070000,94.760002,92.470001,93.339996,85.469917,3129400
2014-10-15,93.279999,93.690002,90.330002,91.820000,84.078087,3019200
2014-10-16,90.800003,93.879997,90.500000,93.370003,85.497398,3324800
2014-10-17,93.760002,94.580002,92.389999,94.250000,86.303207,2424400
2014-10-20,94.290001,95.230003,94.190002,95.129997,87.109016,1382200
2014-10-21,95.209999,95.629997,94.699997,95.519997,87.466125,1765500
2014-10-22,95.500000,97.160004,95.320000,96.529999,88.390968,2381200
2014-10-23,97.300003,98.300003,96.699997,97.800003,89.553879,2354000
2014-10-24,98.000000,98.779999,97.550003,98.360001,90.066658,1650700
2014-10-27,98.239998,98.989998,97.830002,98.089996,89.819427,1353300
2014-10-28,98.430000,99.129997,97.760002,99.129997,90.771736,1918300
2014-10-29,99.000000,99.480003,97.519997,98.599998,90.286415,1821400
2014-10-30,98.980003,100.169998,97.510002,99.910004,91.485985,2849000
2014-10-31,100.510002,100.510002,98.870003,100.220001,91.769829,2521000
2014-11-03,100.320000,101.040001,99.650002,100.809998,92.310081,2236100
2014-11-04,100.949997,101.610001,100.370003,100.959999,92.447441,1991500
2014-11-05,101.769997,105.169998,101.529999,104.879997,96.036919,5502600
2014-11-06,104.519997,105.129997,102.750000,103.949997,95.185326,3619900
2014-11-07,103.849998,104.760002,103.220001,104.730003,95.899567,2076800
2014-11-10,104.419998,105.610001,103.839996,105.610001,96.705360,1470200
2014-11-11,105.510002,105.940002,104.620003,104.800003,95.963661,1845700
2014-11-12,103.029999,104.059998,102.120003,103.089996,94.397835,2554000
2014-11-13,103.089996,103.830002,101.900002,102.269997,93.646973,1765000
2014-11-14,101.949997,102.370003,101.639999,101.849998,93.262383,1866300
2014-11-17,101.709999,103.419998,101.639999,103.209999,94.507721,1360000
2014-11-18,103.349998,103.790001,102.709999,103.339996,94.626762,1614300
2014-11-19,103.540001,103.910004,102.839996,103.709999,94.965576,1760100
2014-11-20,102.889999,103.400002,102.680000,103.059998,94.370369,1317800
2014-11-21,104.010002,104.010002,102.750000,103.739998,94.993027,1973400
2014-11-24,103.900002,104.169998,103.169998,103.220001,94.516891,1404400
2014-11-25,102.519997,103.059998,101.809998,102.849998,94.844246,1848700
2014-11-26,103.080002,103.379997,102.629997,103.199997,95.167007,1332800
2014-11-28,103.309998,105.129997,103.309998,104.389999,96.264389,988000
2014-12-01,103.839996,105.620003,103.410004,104.809998,96.651688,1899400
2014-12-02,104.449997,105.480003,103.889999,105.110001,96.928329,1443900
2014-12-03,104.790001,105.349998,104.040001,104.389999,96.264389,1601100
2014-12-04,102.650002,104.099998,102.580002,103.489998,95.434425,3653100
2014-12-05,102.639999,103.580002,102.199997,102.930000,94.918022,1767900
2014-12-08,102.820000,104.300003,102.820000,103.669998,95.600418,1798100
2014-12-09,103.529999,104.680000,103.410004,104.589996,96.448807,1653800
2014-12-10,103.220001,103.989998,101.239998,101.440002,93.543991,5374100
2014-12-11,101.750000,103.180000,101.510002,102.480003,94.503059,2338700
2014-12-12,101.800003,102.949997,100.769997,100.809998,92.963043,2575900
2014-12-15,101.849998,101.949997,99.570000,100.660004,92.824715,2815700
2014-12-16,100.870003,102.510002,100.070000,101.080002,93.212021,2649200
2014-12-17,101.320000,103.320000,100.860001,103.120003,95.093231,2759700
2014-12-18,104.040001,105.470001,103.199997,105.449997,97.241867,2206600
2014-12-19,105.680000,106.430000,104.790001,105.870003,97.629181,3486400
2014-12-22,105.860001,106.230003,105.250000,105.940002,97.693718,1635600
2014-12-23,106.360001,106.790001,105.790001,106.320000,98.044136,1263600
2014-12-24,106.510002,108.570000,106.339996,107.980003,99.574936,1153800
2014-12-26,108.279999,109.690002,108.010002,109.290001,100.782959,2201000
2014-12-29,109.110001,110.839996,109.059998,110.500000,101.898781,1952200
2014-12-30,110.440002,110.440002,107.620003,107.830002,99.436615,1436600
2014-12-31,107.849998,108.470001,106.180000,106.290001,98.016472,1497800
2015-01-02,106.629997,107.129997,105.379997,106.690002,98.385345,1614800
2015-01-05,106.580002,106.769997,105.190002,105.559998,97.343292,2038400
2015-01-06,105.919998,107.910004,105.760002,105.970001,97.721405,2655800
2015-01-07,107.589996,107.959999,106.070000,106.940002,98.615898,1823000
2015-01-08,107.870003,108.230003,107.309998,107.589996,99.215286,1900500
2015-01-09,107.730003,108.019997,106.370003,106.639999,98.339233,1530800
2015-01-12,106.500000,107.349998,105.639999,106.370003,98.090248,1457000
2015-01-13,107.290001,108.459999,106.190002,106.790001,98.477547,1689300
2015-01-14,105.790001,107.599998,105.500000,107.449997,99.086182,1827900
2015-01-15,107.529999,107.830002,106.120003,107.040001,98.708099,4323300
2015-01-16,107.129997,108.320000,106.889999,108.220001,99.796249,1967500
2015-01-20,108.610001,109.089996,107.519997,108.930000,100.450974,1840500
2015-01-21,108.300003,110.250000,107.769997,109.889999,101.336266,3026400
2015-01-22,110.279999,110.720001,108.510002,109.550003,101.022720,2322600
2015-01-23,109.879997,110.220001,109.339996,109.480003,100.958183,1684100
2015-01-26,109.309998,109.779999,108.620003,109.750000,101.207169,1381200
2015-01-27,109.870003,111.510002,108.629997,111.220001,102.562737,2131900
2015-01-28,111.279999,112.639999,109.760002,109.919998,101.363922,2032200
2015-01-29,110.180000,111.720001,109.720001,111.660004,102.968498,1705800
2015-01-30,111.459999,111.510002,109.160004,109.239998,100.736862,1936400
2015-02-02,109.529999,110.190002,108.019997,110.070000,101.502258,1800400
2015-02-03,110.019997,110.470001,109.160004,110.239998,101.659012,2160400
2015-02-04,109.980003,110.629997,109.139999,109.440002,100.921288,1563800
2015-02-05,109.820000,110.089996,108.830002,109.709999,101.170273,1307900
2015-02-06,109.290001,109.400002,105.059998,105.800003,97.564621,2197300
2015-02-09,105.660004,106.360001,104.180000,104.519997,96.384247,2073200
2015-02-10,104.800003,108.040001,104.550003,107.830002,99.436615,3396300
2015-02-11,107.180000,107.239998,104.849998,105.059998,96.882217,2129200
2015-02-12,105.050003,105.370003,103.839996,105.339996,97.140419,2359800
2015-02-13,104.860001,104.870003,103.080002,103.620003,95.554314,2486100
2015-02-17,103.500000,104.769997,102.699997,103.419998,95.369881,2855400
2015-02-18,103.489998,106.540001,103.419998,106.489998,98.200912,2409500
2015-02-19,106.949997,106.949997,105.029999,105.430000,97.223419,3270600
2015-02-20,105.250000,105.959999,104.279999,105.599998,97.380196,1700600
2015-02-23,105.739998,106.220001,105.290001,105.989998,97.739838,1564300
2015-02-24,105.720001,107.050003,105.459999,106.080002,97.822838,1870200
2015-02-25,105.220001,105.459999,103.480003,103.779999,96.401604,2025900
2015-02-26,104.070000,104.430000,103.209999,103.480003,96.122948,1743600
2015-02-27,103.800003,104.040001,102.949997,103.459999,96.104362,1630900
2015-03-02,103.459999,103.459999,100.709999,101.540001,94.320862,2477300
2015-03-03,101.239998,102.160004,100.570000,101.940002,94.692429,2009100
2015-03-04,101.620003,102.080002,101.080002,101.389999,94.181534,2978800
2015-03-05,101.830002,102.959999,101.620003,102.129997,94.868912,1966800
2015-03-06,100.839996,100.839996,98.230003,98.699997,91.682762,3123100
2015-03-09,98.779999,99.540001,98.580002,98.930000,91.896423,2441200
2015-03-10,97.480003,99.550003,97.480003,97.989998,91.023247,3428700
2015-03-11,98.580002,99.050003,97.519997,97.980003,91.013969,2269600
2015-03-12,98.779999,101.269997,98.680000,100.519997,93.373383,3249800
2015-03-13,100.360001,100.970001,99.500000,100.610001,93.456978,3318800
2015-03-16,101.730003,103.959999,101.610001,102.970001,95.649193,3421100
2015-03-17,103.000000,104.000000,102.709999,103.279999,95.937157,2153100
2015-03-18,103.260002,107.389999,102.989998,106.900002,99.299782,3791900
2015-03-19,106.500000,107.470001,104.949997,105.480003,97.980743,2849800
2015-03-20,105.970001,106.889999,104.820000,105.989998,98.454468,6854500
2015-03-23,105.070000,106.180000,105.070000,105.739998,98.222244,2419400
2015-03-24,105.339996,106.360001,104.750000,104.839996,97.386238,2108700
2015-03-25,104.839996,105.230003,103.419998,103.419998,96.067200,1701300
2015-03-26,102.809998,103.779999,102.300003,102.720001,95.416962,1712500
2015-03-27,102.959999,104.029999,102.739998,103.540001,96.178665,1516800
2015-03-30,104.330002,105.059998,103.779999,104.739998,97.293350,1587100
2015-03-31,104.449997,104.989998,103.389999,104.050003,96.652405,2291300
2015-04-01,103.940002,105.160004,102.860001,104.760002,97.311935,1891800
2015-04-02,104.620003,105.269997,104.269997,104.750000,97.302643,1320200
2015-04-06,105.220001,106.629997,105.129997,105.540001,98.036476,1676600
2015-04-07,105.410004,105.760002,104.190002,104.290001,96.875343,1042000
2015-04-08,103.959999,104.339996,103.290001,104.040001,96.643127,1426900
2015-04-09,103.879997,104.099998,102.940002,104.010002,96.615250,1319600
2015-04-10,104.260002,105.160004,103.919998,104.900002,97.441971,933100
2015-04-13,104.470001,104.809998,103.639999,103.750000,96.373726,1196800
2015-04-14,104.150002,104.790001,103.910004,104.360001,96.940376,1042900
2015-04-15,104.629997,105.629997,104.150002,104.180000,96.773163,1609300
2015-04-16,103.809998,104.410004,102.940002,103.760002,96.383026,1692700
2015-04-17,103.269997,104.239998,102.750000,103.150002,95.816391,1493400
2015-04-20,103.349998,105.309998,103.110001,104.500000,97.070419,2418900
2015-04-21,104.500000,105.180000,103.150002,103.400002,96.048630,1960700
2015-04-22,103.629997,103.879997,102.660004,103.290001,95.946457,1823300
2015-04-23,103.400002,104.589996,103.160004,104.279999,96.866058,1685200
2015-04-24,104.209999,105.790001,103.900002,105.050003,97.581314,1530700
2015-04-27,105.440002,105.449997,103.440002,103.820000,96.438744,1803800
2015-04-28,103.290001,104.519997,102.949997,104.099998,96.698837,2014400
2015-04-29,103.230003,104.559998,102.370003,102.699997,95.398392,2316900
2015-04-30,102.320000,102.900002,100.250000,100.930000,93.754227,3765500
2015-05-01,101.000000,102.000000,100.199997,101.879997,94.636696,2272900
2015-05-04,101.849998,103.940002,101.379997,102.760002,95.454132,3069300
2015-05-05,102.230003,102.529999,99.550003,100.150002,93.029686,3158800
2015-05-06,99.980003,100.750000,99.110001,100.029999,92.918213,3041300
2015-05-07,100.669998,100.970001,100.110001,100.599998,93.447701,2178000
2015-05-08,101.980003,102.870003,100.400002,101.209999,94.014328,2484400
2015-05-11,101.000000,101.860001,99.870003,100.010002,92.899643,2018300
2015-05-12,99.610001,100.360001,98.820000,99.910004,92.806740,2056900
2015-05-13,100.139999,101.379997,99.720001,100.199997,93.076126,2301100
2015-05-14,100.580002,101.260002,100.470001,101.080002,93.893562,1823400
2015-05-15,101.230003,102.230003,101.199997,102.139999,94.878204,2939200
2015-05-18,101.839996,102.839996,101.739998,102.300003,95.026825,1952500
2015-05-19,101.550003,103.050003,101.220001,102.510002,95.221901,1529500
2015-05-20,102.529999,103.400002,102.250000,102.519997,95.231194,1971300
2015-05-21,102.500000,102.750000,101.870003,102.160004,94.896782,1340200
2015-05-22,102.070000,102.510002,101.519997,102.230003,94.961807,1381300
2015-05-26,102.230003,102.269997,100.400002,101.029999,93.847115,3435700
2015-05-27,100.500000,101.400002,100.309998,100.830002,94.380669,2126200
2015-05-28,100.750000,102.330002,100.750000,102.269997,95.728546,2620400
2015-05-29,102.139999,102.769997,101.449997,102.339996,95.794083,2798000
2015-06-01,102.550003,104.379997,102.440002,103.529999,96.907967,3136800
2015-06-02,102.790001,102.989998,101.620003,102.220001,95.681755,2409100
2015-06-03,101.720001,102.410004,99.980003,100.220001,93.809692,2841800
2015-06-04,99.860001,100.889999,99.750000,100.370003,93.950089,2217000
2015-06-05,99.309998,99.330002,98.540001,98.769997,92.452423,2406000
2015-06-08,98.680000,98.870003,98.110001,98.120003,91.844009,1832000
2015-06-09,98.129997,98.629997,98.070000,98.190002,91.909523,1443600
2015-06-10,98.769997,99.470001,98.699997,99.120003,92.780045,2707900
2015-06-11,99.620003,99.940002,99.129997,99.669998,93.294853,1450900
2015-06-12,99.180000,99.830002,99.010002,99.239998,92.892365,1180700
2015-06-15,98.489998,99.650002,98.489998,99.120003,92.780045,1531500
2015-06-16,99.129997,99.769997,98.589996,99.529999,93.163811,1259700
2015-06-17,99.489998,100.980003,99.089996,100.699997,94.258980,2127500
2015-06-18,100.790001,102.400002,100.639999,102.260002,95.719193,2169400
2015-06-19,102.239998,102.480003,100.959999,100.959999,94.502342,2101200
2015-06-22,101.470001,101.599998,100.540001,100.760002,94.315140,1245800
2015-06-23,100.599998,100.879997,99.220001,99.290001,92.939156,1699700
2015-06-24,99.410004,99.910004,98.529999,98.529999,92.227776,1579400
2015-06-25,98.849998,99.029999,97.860001,97.989998,91.722298,1479600
2015-06-26,97.900002,98.790001,97.230003,98.699997,92.386894,1727700
2015-06-29,97.709999,99.809998,97.709999,98.169998,91.890808,2010400
2015-06-30,98.580002,99.040001,97.809998,98.029999,91.759758,2700200
2015-07-01,98.410004,98.790001,97.919998,98.430000,92.134178,1894600
2015-07-02,98.970001,100.570000,98.949997,100.220001,93.809692,2219500
2015-07-06,100.019997,100.860001,99.339996,100.459999,94.034332,1719200
2015-07-07,100.250000,103.699997,100.250000,102.879997,96.299538,3093900
2015-07-08,102.400002,102.910004,101.949997,101.949997,95.429031,2709600
2015-07-09,102.260002,102.820000,100.820000,101.180000,94.708282,2751200
2015-07-10,101.150002,102.279999,100.540001,101.639999,95.138855,1508900
2015-07-13,102.010002,102.410004,101.320000,101.970001,95.447754,1421300
2015-07-14,101.959999,102.540001,101.629997,101.989998,95.466454,1232200
